step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
6562,a7cd8b87-0967-4a36-9c49-7e6c8c3b15b6,PAYMENT,173.56,218.85,45.29,1394.32,1567.88,0
11125,46f28419-490d-4fb4-a1f6-3a3fe5f0fece,CASH_OUT,116.34,235.33,118.99,5938.44,6054.78,0
6855,46821fc4-23c7-4326-8931-fd55c9ec5db5,TRANSFER,1578.02,1638.95,60.93,390.67,1968.68,0
13046,f6427849-5c16-42b7-8218-39392ef10c11,CASH_OUT,800.37,895.09,94.72,710.59,1510.95,0
15838,0d41c585-902e-45ef-b99c-7de4a29df661,TRANSFER,716.33,808.28,91.95,455.31,1171.64,0
805,5374712f-30c3-422b-bcf0-38c212e4b49c,TRANSFER,1614.52,1675.41,60.89,1433.25,3047.77,0
17910,c1546c97-943f-4d6d-9499-2e44ee2431d2,TRANSFER,858.91,879.28,20.37,89.65,948.57,0
107,cdb170ed-2e9f-439f-81f7-0ee44abdcbca,TRANSFER,1950.25,2093.95,143.7,6767.78,8718.03,0
13886,fd49acfa-8695-494f-bc1f-847ce8c45141,TRANSFER,336.73,400.22,63.48,1435.96,1772.69,0
4056,7c05b018-2bf7-4ecb-88dd-3ca4af76982d,CASH_OUT,358.34,362.14,3.81,2578.68,2937.01,0
9004,98a5d4a4-d0b8-4aaf-a96f-6586e07bdf79,CASH_OUT,102.45,147.51,45.06,1176.84,1279.29,0
15139,a1f662ea-78df-4cc5-a780-5168707bac13,PAYMENT,1705.88,1780.97,75.1,489.33,2195.21,0
16135,68dd832e-ca31-4e84-8721-7d3edc641ab8,PAYMENT,561.21,633.4,72.19,2840.4,3401.62,0
11480,7bdc215e-6c36-4588-90ad-1188aaebed84,DEBIT,6.15,14.91,8.75,186.11,192.26,0
15795,72c1eef5-6e03-4a9a-bdbf-b795901023e4,TRANSFER,691.6,704.84,13.24,119.28,810.88,0
17582,b4ad33e1-3c83-4040-83a9-9a323879b253,DEBIT,557.31,676.46,119.15,2057.55,2614.87,0
3398,41ab2513-19e2-4c13-ab0d-607b61ccbd7d,CASH_OUT,531.86,594.41,62.54,516.57,1048.43,0
17503,e5bed07a-1993-4b05-af9f-a6c0788ce146,CASH_IN,461.27,472.8,11.53,378.98,840.25,0
9478,ade48812-2284-435c-812f-4bae97c85879,CASH_OUT,84.1,125.94,41.84,1907.52,1991.62,0
3495,84038785-748d-47d0-8230-91273983b785,CASH_OUT,1053.53,1114.91,61.38,1213.36,2266.89,0
4749,332a26ee-582d-4545-8b7f-c92434f7d8e8,CASH_IN,977.56,1093.6,116.04,808.74,1786.3,0
5909,5b01dab7-1dde-4be1-856e-d816b78dbcf4,PAYMENT,1041.87,1109.44,67.58,124.45,1166.32,0
3735,deacdc62-3ae7-44a1-9755-8e6a27d71c2f,TRANSFER,523.47,551.18,27.7,315.67,839.14,0
18620,c9e32ff1-63e3-4d61-9499-650bd2a681b8,CASH_OUT,2561.9,2660.06,98.16,17.53,2579.43,0
18187,bf5d5582-94f2-4a01-b466-5987bc66733f,PAYMENT,292.46,369.79,77.32,1311.52,1603.99,0
15047,71064765-af12-449c-9f43-91cdea16ebbe,CASH_OUT,2296.74,2411.57,114.83,1777.31,4074.05,0
17026,0b7f29b2-d9b6-41ef-a5b8-87bc5eec67c7,CASH_OUT,150.2,189.77,39.57,2004.14,2154.34,0
14889,e641e581-9f93-4e29-927b-e955348dcd65,PAYMENT,850.07,858.04,7.97,1171.77,2021.84,0
16033,b49b073e-3769-4034-b541-575f90264179,TRANSFER,52.47,70.5,18.03,8977.63,9030.1,0
5422,136e826a-1cb6-4508-9ea9-b62ebfd065cf,CASH_OUT,5578.71,5591.39,12.68,8.94,5587.64,0
10444,15383a0f-b299-463f-97a8-15e6f5c73616,CASH_OUT,2743.3,2836.85,93.55,372.78,3116.09,0
17691,adbfa8a1-75c0-46a9-91df-11c2a6722256,PAYMENT,1055.91,1199.27,143.36,6985.2,8041.11,0
9844,396147cd-d49d-48d5-b165-3ae857ed4314,CASH_OUT,845.28,974.71,129.42,6129.12,6974.41,0
1290,b18fc7c8-af93-45ee-b71a-c4a1f080a26c,TRANSFER,2442.41,2545.74,103.33,557.06,2999.47,0
6762,61b234d4-3203-42ca-9e7b-004e4b7a44f0,TRANSFER,399.32,404.64,5.32,15978.34,16377.66,0
10783,06667580-f72d-4aec-9301-a5ab2b14f569,CASH_OUT,318.71,455.25,136.55,1356.31,1675.01,0
12641,1d1ab0e9-4c63-4dac-90be-28e5e6e21af9,CASH_OUT,55.77,99.33,43.56,964.05,1019.82,0
7322,cbbafd2b-b1a8-489b-a43e-7c2036fa1e8a,TRANSFER,414.79,502.03,87.24,2921.83,3336.62,0
5425,bc45560d-87a4-4d1f-999f-d4189355f135,CASH_OUT,1213.62,1322.34,108.73,845.27,2058.89,0
11308,c221b47f-166c-4181-8afd-2863319ba05d,TRANSFER,586.21,641.55,55.34,698.35,1284.56,0
3278,8f7eddf6-9e3a-44b1-a9dd-362cf195af03,TRANSFER,1326.99,1389.24,62.25,2015.99,3342.98,0
13832,8fa41727-11a8-4a55-9e44-077b4bcf7856,CASH_OUT,3200.34,3229.4,29.06,844.21,4044.55,0
8290,5267d57f-ae8c-4b40-b69b-f5121cfa64ae,PAYMENT,1120.95,1209.79,88.85,3132.98,4253.92,0
14617,81faf49c-69e2-4ec7-8f41-b7e288e83913,PAYMENT,160.41,237.87,77.47,611.48,771.88,0
11263,cd0ca5ff-d515-4bcb-8478-bd5aebf757d7,TRANSFER,1760.08,1857.76,97.68,423.31,2183.39,0
1418,ab21d931-7b96-4f7f-ab84-c89b28a31832,TRANSFER,1452.17,1478.85,26.68,611.34,2063.5,0
2791,db32c348-7a99-4751-9d52-2a17057eb480,DEBIT,45.93,71.5,25.57,1149.84,1195.77,0
13579,46bfc3c0-257a-47da-8a68-c1b93f14de3e,CASH_OUT,406.53,435.96,29.43,1709.81,2116.34,0
5311,a4437a48-91dd-45fe-9f1b-47294444167b,CASH_OUT,295.89,332.41,36.52,366.17,662.06,0
3338,50b76540-5c33-4e83-9821-a1d5302e29f1,TRANSFER,793.87,849.31,55.43,451.0,1244.87,0
6608,d0b9f42c-d83f-4a6c-bb8f-427e58fa07b6,CASH_OUT,3368.72,3551.18,182.46,1216.17,4584.9,0
7672,3f63e0ee-973e-4867-b98c-f78cbe367a63,TRANSFER,73.31,235.75,162.44,2648.94,2722.25,0
19159,77dc173f-d2a1-49f3-9700-22798ef11b77,CASH_OUT,184.02,285.33,101.31,1721.8,1905.82,0
169,68cb3a26-a750-4d2f-bc2e-ae0bb732b729,TRANSFER,489.03,637.41,148.38,6122.26,6611.29,0
8716,3aca2b12-0afc-45b4-a3ef-1a0557df2bfb,CASH_OUT,1612.81,1681.29,68.48,30.01,1642.82,0
10961,3002a1fc-5572-4e19-8cf9-ee1069cedb71,TRANSFER,1956.43,2131.31,174.88,1921.23,3877.66,0
768,9cde2bfc-20e1-4e7d-b29f-1316def219d3,CASH_OUT,181.07,225.22,44.15,437.62,618.69,0
3373,20bccd46-14f9-4e39-a8bd-d031291107af,TRANSFER,343.43,362.23,18.81,3468.87,3812.3,0
1687,b3ec8e28-efd5-46ca-99b0-3c245c9cfa51,DEBIT,301.53,373.54,72.01,141.69,443.22,0
16672,e9bb650a-f014-4ef2-b612-6a5ac06d1f06,DEBIT,1283.81,1424.76,140.95,832.69,2116.5,0
18929,17a8a1fa-7769-414f-91fe-5b2a1c4a576e,TRANSFER,1298.03,1346.37,48.34,4924.1,6222.13,0
3043,938a908f-b901-44b2-989e-d3079c193858,CASH_OUT,619.42,690.21,70.79,9686.32,10305.74,0
16579,20b8a84d-f8ef-4d67-8303-db20c927a6c2,DEBIT,30.29,271.31,241.02,1197.93,1228.21,0
3741,c1364776-86ff-48bd-8b1a-604e3beb4cb8,CASH_OUT,1950.16,2017.33,67.18,534.53,2484.68,0
15493,1459c2e1-5319-4407-9841-62cb63bd285d,TRANSFER,574.82,716.22,141.4,718.38,1293.2,0
9033,e4ec2456-93fe-4f09-9596-11261b05bfe7,PAYMENT,3278.55,3285.31,6.76,5393.96,8672.51,0
14189,c4eae9d4-2079-4667-add8-a7e01936df8a,TRANSFER,688.03,776.37,88.33,10475.46,11163.49,0
4577,aa8f8acb-f1b6-4159-abec-044b1438535e,CASH_OUT,520.19,703.01,182.83,2728.34,3248.52,0
5288,804417ce-ab9a-4ea7-a18b-8c74fbdc2ec0,CASH_OUT,1130.15,1152.74,22.59,957.33,2087.47,0
346,6848b849-290c-4881-82a5-2f1a71e1d8d2,TRANSFER,974.33,1028.65,54.32,696.7,1671.04,0
9946,6f54d675-1005-4a2f-85c0-ed985dba6a71,CASH_OUT,1023.43,1134.53,111.1,1453.65,2477.09,0
14880,befe2887-c37a-496b-a650-6c9f4eb3acf0,PAYMENT,1671.3,1685.66,14.37,1044.01,2715.3,0
9823,b80d3add-47d2-4e58-b037-2c804a2719bd,PAYMENT,70.8,256.92,186.12,878.73,949.53,0
7422,236fead3-4641-4a70-aef5-7053ca6e1319,DEBIT,896.17,1005.49,109.32,6412.69,7308.86,0
60,a052599b-60e8-4c9c-90ca-57dfb2e28cdd,DEBIT,854.81,934.44,79.63,2037.67,2892.47,0
5364,d0881745-4231-4146-80b2-d53099370f38,CASH_OUT,857.17,1043.43,186.26,789.61,1646.78,0
13291,0f4023a1-1753-45de-a4e3-68e05d1ce54c,TRANSFER,20.91,54.76,33.85,2014.52,2035.43,0
6193,ffe60028-3646-41d1-a99b-7ae81658f816,CASH_OUT,372.6,428.48,55.88,1265.87,1638.48,0
402,784f3ecd-c349-4f36-a36b-f3038334b7e5,CASH_OUT,3545.75,3721.44,175.68,4298.9,7844.65,0
2155,f7639fd1-b97f-4f58-bbd1-d4fc96fae96e,TRANSFER,243.01,367.8,124.79,631.76,874.77,0
6475,f42a6a25-a5c8-48a4-b68e-ed6d69267971,CASH_OUT,470.25,530.13,59.87,668.35,1138.6,0
7225,aefee843-2fce-4374-bda6-9322bbd88929,TRANSFER,2608.2,2634.77,26.56,4418.29,7026.49,0
6773,7cbc0eef-3937-4fa6-8ee5-70335383bdfc,DEBIT,41.45,122.28,80.83,48.92,90.37,0
11963,c976ce03-4c89-48cf-8044-656dca58d9e8,TRANSFER,1668.15,1747.84,79.7,2780.78,4448.92,0
17180,96025738-9ef2-4701-9d7b-5a0d4f63cfc1,PAYMENT,1271.24,1284.16,12.92,729.68,2000.92,0
1683,9d5784bb-945a-42db-8d1f-c48b2960c429,CASH_OUT,474.89,558.33,83.43,2564.01,3038.91,0
7504,51a043fa-6f86-4e30-9b75-dfc175a44169,PAYMENT,359.86,517.74,157.88,1863.41,2223.27,0
3539,900cf504-7e8c-4827-bb35-e81dddd2180e,CASH_OUT,124.82,173.82,49.01,3585.3,3710.11,0
4228,cc05b75e-e199-4bd0-878f-75cdda0173f7,CASH_OUT,1540.22,1653.4,113.19,2049.04,3589.25,0
11026,4259abac-24a3-4367-9ddb-c6440a1446f7,CASH_OUT,59.71,67.81,8.09,1261.81,1321.53,0
12525,a3b21141-4972-4157-9ccc-57592dc3c9f3,CASH_OUT,3356.94,3374.56,17.63,649.66,4006.6,0
16843,6290e7b9-3f06-440a-82a7-791b865a7c89,PAYMENT,529.66,2728.22,2198.56,263.63,626.03,1
1483,4e3712ab-6342-4a69-bc12-ad6971bcbb2a,CASH_OUT,367.5,451.5,84.0,608.75,976.25,0
7136,604381cc-40a0-48d8-874b-fc03cc53e883,CASH_OUT,6685.97,6713.0,27.03,7523.57,14209.54,0
16274,42173d49-dc61-4aed-b872-65ff406c1367,TRANSFER,2324.5,2353.41,28.91,331.09,2655.59,0
4136,8e69e01a-f7a0-4d39-93a3-57d11d364e96,CASH_OUT,326.87,331.47,4.6,1801.63,2128.51,0
4252,1227f350-b222-4717-9100-b19bb59a85ce,CASH_IN,367.96,412.78,44.82,1815.89,2183.85,0
9622,e0e6539b-78d1-412d-96be-eda9f97f4296,TRANSFER,2746.19,2807.77,61.57,246.46,2992.65,0
11467,29bd11df-080b-485c-8c9d-84254841a572,CASH_OUT,169.28,169.81,0.53,2691.07,2860.36,0
4405,0e962a2c-dcb4-4ae9-b9e7-d9d6e8a55b89,TRANSFER,1721.03,1833.49,112.46,173.11,1894.13,0
8860,6f582e63-aee0-4d0b-9ee5-1c7a2eec1ad7,TRANSFER,32.63,192.84,160.22,408.12,440.75,0
15503,18c3cb7b-bc66-47c4-84e7-00e202af3ec5,CASH_OUT,1186.47,1230.28,43.81,102.82,1289.29,0
7968,59863f91-df70-4ae5-ac2a-cc2ec1cbcb11,TRANSFER,387.9,393.17,5.27,1199.38,1587.28,0
10198,7fc3aa1f-f08e-4820-97af-afdeef3023c0,DEBIT,2173.08,2272.63,99.55,1763.9,3936.99,0
18954,c88400b2-d365-4187-a97b-752470d80c52,TRANSFER,377.21,385.24,8.03,117.72,494.92,0
14040,a4a9fb00-bd63-4de1-b816-3d414d56dd23,CASH_IN,206.88,264.23,57.35,909.91,1116.79,0
1087,ba38b97a-b8f4-41e6-818d-11615cee3188,CASH_OUT,2884.55,2897.68,13.13,2619.16,5503.71,0
1836,3c8af7dc-1ccf-4064-a465-0da56aa7dbcf,CASH_OUT,358.26,383.87,25.61,4493.96,4852.21,0
1212,922538eb-e311-4b93-94ca-7751387bdc78,CASH_OUT,2687.92,2769.71,81.79,113.74,2801.66,0
1252,a29be2dd-3c17-4268-a9a0-a87b94736ade,PAYMENT,387.77,614.57,226.8,3241.93,3629.71,0
5307,58cdbd67-74e7-43ec-86ba-b802e79de958,TRANSFER,1399.14,1504.42,105.29,3568.94,4968.08,0
19837,a4b06f11-d82a-429e-9141-ff7ab1ec839a,CASH_OUT,465.64,529.36,63.72,680.23,1145.87,0
6089,85227123-45e9-4815-9b0f-b5bc63e272e4,TRANSFER,2226.05,2279.17,53.13,792.07,3018.12,0
18585,e717673a-c5fc-4e03-b165-4882fae496bf,CASH_IN,900.54,952.84,52.31,2306.28,3206.82,0
14328,fa8d503c-dac8-4326-b5c5-eda7da38e30a,TRANSFER,815.54,888.17,72.63,605.15,1420.69,0
17189,f50f8c4b-67c1-428d-a76e-aaac966161f0,TRANSFER,804.72,816.23,11.51,2469.49,3274.21,0
16338,97539fb9-8511-455d-bc16-1a69f9451aae,CASH_IN,604.16,636.39,32.23,1819.06,2423.22,0
15855,06d6a296-4ae0-4b69-8178-9504ab370907,CASH_IN,934.42,1066.9,132.48,888.41,1822.83,0
8121,6d072508-8840-4fe4-84cc-53e1e86ddd98,TRANSFER,447.04,538.86,91.82,311.76,758.8,0
19708,fc810676-e555-439d-8937-6751b13001d4,DEBIT,820.23,856.83,36.61,2774.03,3594.26,0
6322,f647b9e3-b973-4bba-9180-b96057e47146,TRANSFER,540.68,646.61,105.93,1873.18,2413.85,0
13739,f35a8450-19b5-469c-8418-7c85c2d04f5c,CASH_IN,1509.8,1579.41,69.61,2942.31,4452.11,0
14085,c1c37ddc-9e22-417f-aabc-2273b6cad768,TRANSFER,1539.57,1543.9,4.33,682.66,2222.23,0
17168,331760a5-b275-48b8-aef7-b79b62286c1a,PAYMENT,2483.24,2484.15,0.92,844.94,3328.18,0
18821,fbc73d51-3b6a-460b-90ce-007cd1137a15,TRANSFER,95.32,149.04,53.72,2404.36,2499.69,0
3993,8dde675d-524b-4efa-a7c8-bf8fa2c278a6,CASH_OUT,2147.18,2174.9,27.72,7180.92,9328.1,0
17771,be08048d-633d-4c7f-847a-d3ee1d5b9da0,PAYMENT,223.69,234.19,10.5,2980.69,3204.38,0
6041,9a16b666-df2b-426f-bb08-d0b223809813,PAYMENT,381.0,575.11,194.11,2764.42,3145.42,0
7045,095655a2-0035-437e-87de-9f6baf54662d,TRANSFER,393.37,1734.17,1340.8,250.18,357.9,1
17982,d3cf6a8c-3ca0-45e3-a963-2d022b1535de,CASH_OUT,363.39,516.12,152.73,143.61,507.0,0
14391,617b997a-680f-433a-9a22-976718dcf687,CASH_OUT,2216.85,2261.1,44.25,260.53,2477.38,0
2051,5c9ba1c7-58ce-4e9c-b25b-f2fb5b15da4f,CASH_IN,3727.54,3755.97,28.43,2861.67,6589.21,0
18659,2a08c906-3fdf-4764-8925-84a3eb7e9007,CASH_OUT,46.19,77.0,30.81,1616.32,1662.5,0
2383,5b663f71-7e62-4a95-855a-99cce276546d,TRANSFER,1867.83,1868.24,0.41,1498.42,3366.26,0
13303,da80d1d8-19ca-430d-81e9-81f22f791602,TRANSFER,337.18,470.31,133.14,1587.49,1924.67,0
3532,6a9012ca-f101-494d-a9a6-3635e7caf4db,CASH_OUT,704.8,861.11,156.3,1466.94,2171.75,0
15848,8b9922c5-4e0e-48b4-88f4-6d40d8698a1b,CASH_OUT,8.98,289.96,280.98,1374.95,1383.92,0
18015,db5e1025-5a5c-4b34-b672-1469a058a621,CASH_OUT,41.71,56.94,15.22,1736.18,1777.89,0
7555,6298a7c9-711f-44b5-9725-88463e917c58,CASH_OUT,439.65,456.63,16.98,374.94,814.59,0
6536,7f74a3f3-e8db-425d-879e-c9ea8756dccc,CASH_IN,448.21,470.9,22.69,1435.29,1883.5,0
7754,0cee9aee-302d-4276-ab71-7f5188f1b905,CASH_OUT,128.47,236.08,107.61,806.92,935.39,0
3534,69b85bf0-6929-4108-b4ad-b033ad3f48e3,CASH_OUT,819.21,970.78,151.57,2887.95,3707.17,0
10384,f58140a6-68de-431e-9b24-dc3c516fe3bf,TRANSFER,2300.89,2352.52,51.63,7485.33,9786.22,0
9313,dd3aa865-891f-455b-95df-8c93b30b5c7d,CASH_OUT,5022.4,5200.42,178.02,3546.08,8568.48,0
3317,db6cce56-5c8a-4b7b-b065-4865c19348a0,CASH_OUT,1018.78,1225.09,206.3,564.72,1583.5,0
14960,9c2a744d-9f62-4e40-b1df-0909d9974d6f,CASH_OUT,801.29,881.94,80.64,3348.59,4149.89,0
13408,6106f19c-31ef-4511-a781-4b144952f5e9,TRANSFER,787.14,922.28,135.14,1924.91,2712.05,0
17747,e98b1b97-461c-4a69-affd-02c6e1e8696f,CASH_OUT,2790.61,2868.33,77.72,8742.78,11533.38,0
14596,06f17376-8429-4625-b0f7-f3224d408772,DEBIT,637.81,665.36,27.55,1997.21,2635.03,0
17625,e3dda8c0-c4c5-442e-b1ca-e7b3dea7b12b,TRANSFER,1076.78,1096.58,19.8,859.9,1936.68,0
4180,5a518c62-16a0-458a-80ac-5e2a93decd42,CASH_OUT,1234.96,1255.09,20.13,1891.13,3126.09,0
7933,e10953c9-4baa-4dbe-b24a-ff0400fc013d,PAYMENT,265.04,271.45,6.41,919.76,1184.81,0
9927,24e933f3-dfee-476f-b353-1d46d29f9023,CASH_OUT,560.7,573.19,12.49,768.92,1329.62,0
7977,72150369-f00c-4d30-8dbd-12cbd33525b9,CASH_IN,446.29,449.99,3.7,369.39,815.68,0
2655,8fc11fc2-b197-49c0-b27d-4a4f0240d4e7,DEBIT,36.76,109.96,73.21,3003.42,3040.17,0
13709,b6b298c3-1eff-464c-aa12-132300dd02ef,CASH_IN,221.5,262.5,40.99,762.25,983.75,0
176,49dee1e4-0658-4423-83aa-dd099d28047a,CASH_OUT,214.82,219.75,4.92,2050.11,2264.93,0
13437,0cacc57a-5315-41c2-88d8-348546074f38,TRANSFER,435.41,467.0,31.59,4151.73,4587.15,0
13808,47b67d2a-2502-477c-a73f-915cc1d45bd4,TRANSFER,2356.88,2431.64,74.76,1213.39,3570.27,0
2307,296586dd-e516-4b4b-9d00-a85bf958e846,CASH_OUT,205.81,239.78,33.97,2096.99,2302.81,0
17852,e5336b17-7ee4-42cc-a4df-dacd9d2df7bd,CASH_OUT,2824.01,2962.64,138.63,598.14,3422.16,0
10613,c8a679d2-0084-4ebb-b8a1-e006c2ec8e06,TRANSFER,1288.28,1302.64,14.36,2198.32,3486.6,0
1417,d0db66d0-1756-4236-a8f5-55bbcabdf0c5,DEBIT,649.7,744.56,94.86,4371.27,5020.97,0
13504,8cc275c1-d79b-4734-86e1-d308a0a8a31d,CASH_OUT,1503.78,1546.57,42.79,804.34,2308.12,0
7774,3df54922-2eef-4e31-921b-80a8c0510cb0,PAYMENT,974.36,1040.15,65.8,2157.57,3131.92,0
16781,d1513194-6a59-406c-94df-58754f4acff0,CASH_IN,967.06,1009.08,42.02,2263.87,3230.93,0
19978,667b78d8-435a-4937-a031-c5cfd0ca6eba,TRANSFER,39.09,70.07,30.99,7966.99,8006.08,0
8950,aaae97a5-f7c3-4ce4-acf7-d6301f489dfa,CASH_OUT,509.94,603.88,93.95,121.32,631.25,0
5431,de2ec573-cefe-4654-ad27-7b92994b754a,TRANSFER,359.84,427.64,67.8,523.17,883.01,0
15013,733c02c6-e01c-470d-9179-393d095b8352,CASH_OUT,864.39,924.34,59.95,153.18,1017.57,0
18354,b2e21b98-b409-4eae-8b54-c486d32a9f0b,TRANSFER,111.14,243.93,132.79,759.94,871.08,0
6098,42fbc8ce-ad1a-4f2e-a3ca-6b24f2abff2f,CASH_OUT,491.3,511.65,20.36,68.64,559.93,0
17412,eaf1e9d6-7a46-45b8-abfa-86717e2c8cdc,CASH_OUT,375.33,381.79,6.46,2303.01,2678.35,0
13678,830f6f5a-f8c1-4ac5-ae72-d3848630be48,TRANSFER,61.04,68.68,7.64,2386.67,2447.71,0
6976,11316ed6-0a92-493a-9358-f583b94a870c,TRANSFER,609.13,668.4,59.27,105.02,714.15,0
16892,74fa77ec-4488-4ec5-9339-d8fd1b60516e,TRANSFER,531.65,550.95,19.29,3192.29,3723.95,0
8411,6af2d6e8-5fc7-4642-b80a-2ec175bf4456,TRANSFER,768.45,790.13,21.69,3523.36,4291.81,0
9596,962d5217-a986-46b1-b1c3-5ce115f1b727,CASH_OUT,1568.05,1603.92,35.88,134.89,1702.93,0
2975,f3b0c9c8-445c-473a-81b1-cbec8b770dea,TRANSFER,224.6,262.88,38.28,287.81,512.41,0
15055,0d22c5b5-2282-422d-b6f0-12e5818e4a80,CASH_OUT,3183.8,3233.28,49.49,1355.34,4539.14,0
6676,a55894ad-0e63-4c96-a69d-e4672532ecb6,CASH_OUT,149.03,179.69,30.66,131.33,280.36,0
9731,883659cd-ed5a-444e-973a-51ad51db4e99,CASH_OUT,1257.19,1365.31,108.13,1045.29,2302.47,0
4844,e8fd9776-cee7-480e-8043-dc03aa29c894,TRANSFER,3471.02,3670.87,199.84,3049.0,6520.02,0
460,14715bf3-fd9f-4534-b64f-bc777722c715,DEBIT,259.22,343.52,84.3,5476.55,5735.77,0
19564,ad8c1af0-5cc5-483d-ba57-21dcf15c1501,CASH_OUT,1982.68,2148.14,165.46,528.25,2510.92,0
12898,4c532820-ced4-4e77-85cb-455e043966fb,CASH_OUT,417.02,528.92,111.89,9941.67,10358.7,0
1584,1b4b07a5-cf03-4645-8ae5-3870d2abd08a,CASH_OUT,1545.0,1573.94,28.94,3504.62,5049.63,0
8044,1c2c9262-4af1-4766-867d-0d9fb6d4a5c0,CASH_OUT,2829.14,2900.74,71.6,842.54,3671.69,0
9672,92b9bb14-113e-45c3-b29a-3a8d66e7565e,TRANSFER,1219.53,1322.72,103.19,3399.26,4618.79,0
15094,2f933605-2ed5-41a0-9f5d-230cd88a4228,TRANSFER,592.18,616.05,23.87,4033.93,4626.11,0
12494,7838dbfa-630c-4353-9804-aeaab1075bac,PAYMENT,1003.22,1200.32,197.1,361.83,1365.04,0
896,cdfc7c04-cb06-41fa-8f7e-b0633f3bd484,PAYMENT,1423.02,1493.81,70.79,1435.76,2858.78,0
1610,63ca4731-8157-4a89-9a5a-0c9256ef61a4,PAYMENT,788.14,868.33,80.19,520.78,1308.92,0
1017,f4063c1e-0377-4695-b8ee-f37edd47fc2b,CASH_OUT,2149.61,2390.42,240.81,3933.6,6083.21,0
14006,a7120f35-42d7-4ade-bb2c-7370c4d6ec4a,TRANSFER,885.28,1081.85,196.57,295.02,1180.3,0
16269,dc002107-f87c-4fc2-9b79-bd9b5f194bce,TRANSFER,2462.55,2539.55,76.99,1446.61,3909.16,0
5646,4412c3c9-f8db-44cb-904a-e0fc433fe787,CASH_OUT,648.72,671.45,22.74,5698.39,6347.1,0
11143,96ce8ce1-f0ac-4c61-966d-f9f6c2608e54,CASH_OUT,656.69,791.32,134.63,3950.18,4606.86,0
18925,6617b6f8-30a9-4da4-b981-d906e1d73587,TRANSFER,323.2,590.9,267.7,55.9,379.1,0
15970,dc84f108-01ea-4106-9bec-c87004152e2e,DEBIT,1560.74,1589.31,28.56,12.32,1573.06,0
1337,5c84b06b-8e57-4793-9fe0-799f9192fe33,PAYMENT,632.24,735.16,102.92,459.19,1091.42,0
13316,45f55fc7-b3ad-43c3-81d4-139e3a360c5d,PAYMENT,555.92,649.51,93.59,119.27,675.19,0
1129,78c6dae6-60cb-4bdb-bfc2-4218a864c9a4,TRANSFER,4030.61,4208.27,177.66,1046.28,5076.89,0
12807,e2287c60-a12a-43fa-add6-4e4ad6aceced,DEBIT,365.03,444.9,79.87,6896.89,7261.92,0
11569,1f797c84-e149-4af1-b289-9411ebcf883c,DEBIT,301.98,383.86,81.88,1514.11,1816.09,0
11284,d1736958-d673-46d6-852e-d6f7f30c5166,CASH_OUT,66.3,101.84,35.54,1169.09,1235.39,0
6526,d2b69b70-c53c-49a5-a7be-0cbeb97a38d4,CASH_OUT,1306.12,1384.75,78.64,1203.18,2509.3,0
10785,5325587f-28bb-40e5-b40c-6d5562650e99,CASH_OUT,264.38,330.99,66.6,5940.47,6204.85,0
7796,66a4cb1f-fd80-45b9-8245-e1dad262d03e,CASH_OUT,628.17,633.85,5.68,2653.36,3281.53,0
11485,3a11ffb3-4275-47f0-9318-2d93660be414,PAYMENT,169.29,222.18,52.89,452.08,621.38,0
8949,018c5bd9-4398-4e3f-9000-ea8e5816db76,CASH_OUT,3727.73,3898.41,170.69,85.73,3813.46,0
4630,40afcd28-ce2c-48f7-98ed-4c49222c0e4d,TRANSFER,938.97,948.28,9.32,1290.76,2229.73,0
1788,2794c439-dc11-4ada-85e0-272069cb061a,TRANSFER,1257.22,1299.13,41.91,924.43,2181.65,0
15540,b7eab298-91f7-4919-9d39-8242c0b40c5e,DEBIT,348.54,382.36,33.82,1509.15,1857.69,0
2440,1153196f-b157-45ab-8cd2-bd00f35d71c0,CASH_OUT,782.38,875.95,93.57,1978.03,2760.41,0
2800,20363433-63a0-470b-bc15-411e78b576ad,TRANSFER,640.25,785.64,145.39,7784.82,8425.07,0
3296,faad765f-4cd9-4ece-8bd5-68817d0a6753,TRANSFER,28.09,207.58,179.49,3274.29,3302.38,0
6140,a4f49dac-a952-466c-a2d6-d71240b7740e,TRANSFER,236.62,336.49,99.87,272.42,509.04,0
13789,9005aa4a-550e-4f15-8d95-f5c50962cc41,CASH_OUT,119.34,222.2,102.86,350.75,470.09,0
908,0555d9b3-8641-4c00-86f2-3f742566003d,TRANSFER,1589.66,1701.92,112.26,1104.22,2693.88,0
2003,6973d6d4-fd3e-41ee-a027-e05098ec907f,TRANSFER,208.05,416.44,208.39,1023.15,1231.21,0
8520,4fad2aa1-e710-4b7b-ba22-860b89938ef5,TRANSFER,16.29,53.74,37.45,4062.69,4078.98,0
13300,f1d804f2-cb34-4f92-b71b-2d3fe14e8d93,DEBIT,1129.83,1182.08,52.25,2276.92,3406.75,0
2802,1e616a3b-a570-46c4-ad1e-640b9ffd8b4a,PAYMENT,302.9,416.76,113.87,1465.81,1768.71,0
3661,16cb0f8c-a624-4304-be09-614c6b6f0576,TRANSFER,1955.38,2000.56,45.18,1321.25,3276.63,0
14849,a6b17b04-9640-4c31-aeb6-9062262c8bfb,CASH_OUT,2236.35,2267.02,30.67,2022.02,4258.38,0
4394,940f157c-cb23-4782-bdda-f18466ceaec3,DEBIT,216.45,248.18,31.73,2529.82,2746.27,0
