step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
3816,53f842de-ed6f-44a5-87f6-aece9d338c7d,PAYMENT,466.73,500.89,34.16,650.82,1117.55,0
18820,f44a9179-8ed6-4860-bace-4eebbb0f1a54,TRANSFER,740.19,781.07,40.88,293.68,1033.86,0
13530,9b888d28-5ca9-4707-b795-da8fbf63aa3d,TRANSFER,191.84,252.86,61.02,2066.7,2258.54,0
14414,dc749c5c-d27e-4101-89f4-9232433437c0,CASH_OUT,433.74,554.53,120.79,627.82,1061.56,0
18493,3689f83f-190d-412a-bc92-ce7e4ce8f738,PAYMENT,1746.38,1814.66,68.27,168.17,1914.55,0
1722,d88cf48d-8f1a-4188-9354-70a1f2aefc85,DEBIT,1087.98,1196.12,108.14,5736.79,6824.77,0
2728,79616cf2-de6f-4122-b574-e07149972e9d,CASH_OUT,610.73,639.69,28.96,700.13,1310.86,0
2163,7d26617a-a2f7-4fb8-a293-048ee2d42796,TRANSFER,228.63,315.71,87.08,807.85,1036.48,0
7316,b1a9139d-5766-449a-99a6-ca4b998bdff8,CASH_OUT,4981.71,4984.76,3.05,3725.63,8707.34,0
4220,21417020-a57d-4746-b117-109bf7f88476,TRANSFER,1309.87,1320.16,10.29,1885.85,3195.72,0
11335,774ce7a8-8d86-4474-9624-434819cbfbc7,CASH_OUT,79.51,207.99,128.49,3634.85,3714.35,0
8824,2e5514d8-5b41-4cc2-ae7f-a612c2398280,CASH_OUT,358.69,569.05,210.35,721.32,1080.01,0
438,24dd90e4-4c4e-4e68-b1a7-40bfc9d593b5,CASH_OUT,1826.22,1881.68,55.46,1727.79,3554.01,0
10079,d8edefb0-1414-40be-ad0c-72bce880c5df,TRANSFER,902.09,1813.16,911.07,39.2,672.92,1
10635,6be1f3d7-f2b6-48d9-880e-f38b9ad258f0,CASH_OUT,2478.06,2599.72,121.66,1002.23,3480.29,0
9366,a2768a1a-c388-43f1-a5be-d743a903c09f,TRANSFER,503.19,1729.73,1226.54,3008.85,3241.45,1
13669,fe75a761-84e1-4d73-9a66-fed549fdb1ca,TRANSFER,363.6,366.36,2.76,184.62,548.22,0
2000,9e3cd5a1-6834-4224-93f2-d5a83a5918d2,CASH_OUT,316.72,394.44,77.73,5498.18,5814.9,0
2872,9cec064b-6407-4345-b952-7cf0cfe2bad9,TRANSFER,184.19,230.02,45.83,3159.66,3343.85,0
8024,9ee5bfcb-ab26-403c-a5b0-44edc494e8e4,CASH_OUT,13.64,89.68,76.04,2186.08,2199.73,0
13478,957550c2-afa1-4a34-96c6-d0adb87a90b5,CASH_OUT,14.1,27.12,13.02,4227.76,4241.86,0
12311,fcbf3c8c-ab53-419f-b0ba-6c7ee09a4e39,PAYMENT,4401.82,4426.82,25.0,340.75,4742.57,0
3714,19d7e13a-e3b2-435c-95cb-25107323fa9b,TRANSFER,917.45,921.89,4.44,1595.9,2513.36,0
5657,1ee2e5a7-6716-41cd-bd16-dece84a4535b,CASH_OUT,1360.66,1428.02,67.37,59.37,1420.02,0
10343,47071eb5-6343-47b5-9709-7ee3d51f751e,CASH_OUT,172.58,176.38,3.8,1506.08,1678.66,0
16496,9c753210-2b2f-4f0b-a52a-ba183208aff2,TRANSFER,289.89,363.56,73.67,2248.35,2538.24,0
2229,d89755a6-f932-4375-8c04-5f9d55d1ec48,TRANSFER,476.25,554.55,78.3,8425.99,8902.24,0
9266,5ee797d1-d5c3-44c5-b1ff-3df2fea55884,PAYMENT,897.1,1626.22,729.12,4963.1,5685.02,1
14417,86494e2a-a9d6-4d2d-adfb-498cf4640227,CASH_IN,1678.42,1702.75,24.33,3442.66,5121.08,0
16538,6d200af1-120b-465a-ad85-d4f0c4847b3d,CASH_OUT,718.45,869.72,151.27,2616.86,3335.32,0
14052,27707122-1968-4c40-a819-e4c542426981,CASH_OUT,245.28,264.94,19.66,4544.73,4790.01,0
19301,d8596270-3654-4a74-9fe9-5208e2b7db05,CASH_OUT,911.22,946.08,34.86,2236.04,3147.27,0
13108,9bb3de06-1151-4eab-9195-ac1db5b05172,TRANSFER,738.71,803.96,65.25,18.94,757.65,0
3618,dd957d6e-6637-41a4-9f95-ff0d9cc1d03b,CASH_OUT,198.68,200.34,1.67,2822.87,3021.55,0
3032,21c3ac55-150b-49dc-8414-73848894716c,TRANSFER,51.8,70.65,18.86,74.33,126.12,0
17920,04058796-5c6a-46ac-b52d-af96f01f3418,TRANSFER,195.58,326.01,130.43,72.91,268.5,0
9455,9694eeb7-eeac-42c5-a670-b91f544f666d,CASH_OUT,314.08,422.67,108.59,1946.35,2260.43,0
4255,0fa7cea7-54a5-4d28-8bdd-f2268d5a4cdd,DEBIT,858.85,965.93,107.08,398.33,1257.18,0
13793,cbdb7b3e-3948-49ad-a220-c2ca954d1580,TRANSFER,585.57,588.6,3.03,2346.04,2931.61,0
14531,9ce9b096-b813-4380-9198-3256803d4329,CASH_OUT,593.5,773.6,180.1,935.74,1529.23,0
10352,150f2dcc-0aec-4ff6-894a-2704b15c9c55,CASH_OUT,162.43,236.74,74.31,585.18,747.61,0
8805,817ec6a8-0b4a-424a-924a-ac9cb9d57305,TRANSFER,1592.85,1731.5,138.65,6460.7,8053.55,0
1380,c4499109-6c7d-40b4-97ea-27ea1c22b31e,TRANSFER,333.98,387.34,53.36,1820.89,2154.87,0
19031,0c80e80a-2902-46be-a5d2-ae17c0d965e3,CASH_OUT,367.41,574.67,207.26,1312.09,1679.5,0
14925,6a82cba1-0e73-4d88-81a2-bde4b9ab027f,PAYMENT,422.68,598.64,175.95,1623.65,2046.34,0
13875,9e278fd6-5c5b-4381-ba45-9c9ea2623f87,CASH_OUT,3605.17,3660.67,55.5,2284.49,5889.66,0
13745,ea44b2d3-3c74-44d5-8464-8c41ec726715,PAYMENT,2206.89,2266.13,59.24,3534.93,5741.83,0
12949,fa6c5fca-2c07-40fb-ad52-a60de002eca7,TRANSFER,1214.1,1358.72,144.62,3840.89,5054.99,0
11714,df90aed5-8be5-4d6c-8ef2-724b138fc90c,PAYMENT,1110.0,1289.73,179.72,224.64,1334.64,0
10947,f96a0bfd-0bb4-43ec-8de7-965e76056761,TRANSFER,739.62,830.06,90.44,1548.56,2288.18,0
15410,344b9a9d-c4d6-4555-99c9-2d5ddd5a69f4,TRANSFER,2920.49,2956.18,35.68,2300.44,5220.94,0
19704,70e4f0ed-10b4-4c18-b97a-e431924137e9,PAYMENT,661.52,728.79,67.27,5241.0,5902.52,0
5046,0c075fb7-8bf7-47e5-a238-ad5bfb2757ea,CASH_OUT,2167.43,2269.27,101.83,473.02,2640.45,0
2653,4f506ed4-49cc-4f5d-81f9-ca451a698a7e,TRANSFER,700.19,793.18,92.99,279.58,979.77,0
5883,89bfea15-ed44-4d2e-a28d-7ba86d24cf5e,CASH_OUT,1282.92,1461.9,178.98,610.22,1893.14,0
11233,978ffc79-733c-4c85-a6e8-7268dbc63c5c,CASH_OUT,1753.18,1765.92,12.74,506.93,2260.11,0
13981,cdb16cec-e7e9-4841-8bd5-a4005d0dba90,CASH_OUT,246.95,265.62,18.66,1372.99,1619.94,0
19564,71a803ef-b63d-4092-814a-75cf77370106,TRANSFER,1357.84,1368.74,10.89,686.6,2044.45,0
2251,3c11f405-f294-49b2-91fe-9e1c38e11b6a,CASH_OUT,563.28,607.79,44.51,325.85,889.13,0
4117,65415ec2-b4a3-4e1d-b378-d6e02a0d8729,CASH_OUT,486.92,554.97,68.05,2168.34,2655.26,0
8444,289dc1ef-0cd3-4875-b901-2b88f6cf272c,CASH_IN,4024.86,4073.7,48.84,2293.96,6318.82,0
1239,106011f7-08ce-4c96-a4e9-a1f7141b2952,TRANSFER,2922.84,3028.23,105.39,1307.02,4229.86,0
16057,4b1f2a49-9ead-45fc-83d0-14faa6027194,CASH_OUT,1057.98,1256.13,198.15,2648.64,3706.62,0
18788,92b9ac59-cb0a-4814-9d50-3247f0c645f0,CASH_OUT,3672.8,3720.58,47.78,456.38,4129.18,0
12405,ae2a6901-5e13-4bc3-bf55-7dce7eb4b692,CASH_OUT,437.89,564.04,126.15,641.83,1079.72,0
2491,48138503-94b3-42a3-a652-c4dfa0ccbd3f,CASH_OUT,4012.24,4127.26,115.02,1976.14,5988.38,0
5337,1177cdc8-3b70-4c54-bf8b-83e0441648a5,CASH_OUT,1059.32,1137.1,77.78,523.26,1582.58,0
8051,e95665a4-ab56-4d68-ad2c-a8109783daa2,TRANSFER,628.57,686.77,58.2,45.44,674.01,0
4475,9569c554-ac4f-4cc7-9246-42f736b4ca1e,CASH_OUT,715.48,763.07,47.59,80.47,795.95,0
2334,1a3532d8-62a9-4993-b6b2-7191727a6833,TRANSFER,221.58,377.91,156.33,2745.27,2966.85,0
8994,aa5aa675-89d1-4a63-9a19-9fe9a527b1c8,TRANSFER,2052.66,2053.16,0.5,462.76,2515.42,0
9446,2024dc76-e151-4859-be05-4695e0f515b3,CASH_OUT,3025.83,3167.44,141.61,231.4,3257.23,0
779,f412f9ac-5806-4c71-9110-3488d8afd756,TRANSFER,1068.41,1190.66,122.24,3016.81,4085.22,0
15515,69ed12b0-5d97-4f2c-b314-0f47aa3869b1,PAYMENT,1483.82,1572.72,88.89,386.21,1870.03,0
14094,6dd22608-633a-4dac-82c3-4dbf85ec00f5,TRANSFER,250.54,374.63,124.09,176.63,427.17,0
1406,b3fe0d57-3ca1-441d-8d28-92f939245ff4,CASH_OUT,173.42,291.75,118.33,1241.54,1414.96,0
11777,1e93bb00-8c28-4d25-8abb-18aed5bfc750,CASH_OUT,2256.18,2291.08,34.9,3663.79,5919.97,0
9668,a32275fb-e25e-461d-9520-4d592f86df89,TRANSFER,155.21,326.03,170.82,911.87,1067.07,0
2264,2308e623-c4de-484b-9096-4dcf55118a7f,TRANSFER,476.12,693.12,217.0,832.4,1308.52,0
9713,f65f31bd-3287-4563-9a2c-d27b442d6127,PAYMENT,374.52,446.17,71.65,115.07,489.59,0
6446,fb3b819d-e796-4724-9828-17501c825d9d,CASH_OUT,136.8,205.92,69.12,3327.57,3464.37,0
13555,d05241d5-b595-4197-ae6e-8dd5eddaf5b1,CASH_OUT,264.92,278.1,13.19,873.68,1138.59,0
11527,d978385d-f489-460b-ab39-00c754966cf3,TRANSFER,1223.84,1278.41,54.57,4571.46,5795.3,0
13684,280d3a7e-404d-4335-95a9-e5fcbbbd161e,CASH_OUT,1588.2,1632.81,44.62,183.28,1771.47,0
13094,64230449-cfe3-489f-b84a-c338db3c4a4e,TRANSFER,1289.1,1333.17,44.07,440.1,1729.2,0
16324,3c479c86-02c4-4db6-a194-e694f4e30e17,PAYMENT,709.01,965.8,256.79,537.58,1246.59,0
19698,137d30bd-82bb-462a-b7c7-f4b5390dd6a8,PAYMENT,27.46,132.16,104.7,746.48,773.94,0
12394,11f33472-58da-4695-bb9b-b2f94cb26ee7,TRANSFER,399.74,579.54,179.8,845.71,1245.45,0
7037,7ad731e1-b2e9-44c7-8de4-f04418058247,TRANSFER,1144.86,1239.46,94.61,395.84,1540.7,0
5694,46c8da6f-6b6d-4a6e-978e-6d39d4edd3ab,CASH_OUT,110.55,160.32,49.78,117.67,228.22,0
6112,dde0e574-9131-4d16-a098-b7ea6a9f9cc9,TRANSFER,1461.07,1593.3,132.23,658.41,2119.49,0
1480,25c2c0cb-a301-44a7-b219-6d0d483c24d7,TRANSFER,1043.67,1057.56,13.89,829.89,1873.56,0
1923,f07ca33e-7fcd-40f1-8a7f-cf09fea962bc,TRANSFER,2321.09,2328.4,7.31,421.03,2742.12,0
10783,6c572854-e333-42c6-9fb3-5dc15f790ae4,TRANSFER,1058.17,1069.06,10.89,3782.7,4840.87,0
14150,4513b6ae-f2df-4a52-af57-7cb73106860e,CASH_OUT,1824.39,1882.29,57.91,2272.94,4097.33,0
15832,e573138a-c138-4e76-8ffc-a62e86fd8bc8,PAYMENT,96.9,193.52,96.61,32.17,129.07,0
4249,e2679fe4-0795-4a69-b2f9-b883984f075f,TRANSFER,921.65,980.17,58.52,3190.08,4111.73,0
4357,0d9f92be-7e6f-4729-8fb9-71a3de06de55,TRANSFER,314.84,338.28,23.44,121.67,436.51,0
11984,be014792-074a-447c-aa94-53445f9a7d0a,CASH_OUT,1796.56,1888.58,92.02,13.69,1810.25,0
4681,60393e0d-eaac-4dcb-a32e-da84674d5f2e,CASH_OUT,482.01,592.89,110.88,2014.88,2496.89,0
6373,b8951b29-9ea2-4d42-8370-01fa7db1d8f5,TRANSFER,299.49,516.16,216.67,789.09,1088.58,0
19795,60d4e441-1b40-4255-8319-af6883549ea8,TRANSFER,247.54,322.83,75.29,409.17,656.71,0
16119,bd29eb83-745a-4491-adc9-c82a6f48cf35,CASH_OUT,196.07,431.29,235.22,977.46,1173.54,0
4600,5cd73436-0fe9-4e45-8ff3-2dd66027d6ec,CASH_IN,1282.91,1424.02,141.11,1150.25,2433.16,0
17299,2df2b350-2a85-4839-925f-d956f593d9bb,PAYMENT,567.4,611.46,44.05,48.46,615.87,0
10340,7b2c578f-b537-4fdf-9a94-e122df82d5ae,CASH_OUT,680.68,994.55,313.87,5135.01,5815.69,0
2665,ba2f5704-3ad3-4c32-ac4a-399967e197d7,PAYMENT,1917.44,2029.7,112.26,2129.48,4046.92,0
4328,07b3af05-928e-433b-8657-0841093fe7f4,PAYMENT,472.57,518.34,45.77,376.96,849.53,0
10824,7f51655e-456a-4664-b3b6-211e685c0cfa,CASH_OUT,1062.79,1114.31,51.52,206.24,1269.03,0
13365,5bc343ae-6a25-487f-8847-a19deaaec2c7,TRANSFER,864.11,890.02,25.91,2818.57,3682.68,0
12803,6758e152-2619-45bf-bd68-20bbc815e8fb,PAYMENT,498.58,604.93,106.36,2606.83,3105.41,0
1221,b4483faa-feaf-49b9-9ab6-cb9fbb74a4c5,CASH_OUT,659.29,725.99,66.7,1123.84,1783.13,0
12122,a155a68a-a15d-4e6c-a040-4bf313649992,TRANSFER,1026.31,1064.26,37.94,3200.51,4226.82,0
15454,6a514e95-7c63-48c9-9f0f-97c6da6874eb,CASH_OUT,2245.71,2309.91,64.2,816.3,3062.02,0
115,d4a7b1dc-8ab9-41b0-91d0-0ac69c7912e6,TRANSFER,518.26,545.49,27.23,1499.94,2018.2,0
16497,08fa9382-6e5d-40ff-95b2-ed0906ecbdcd,CASH_OUT,288.1,411.79,123.69,728.38,1016.47,0
21,646d4f08-b9b5-4f4e-846d-68573e62517e,DEBIT,676.81,726.34,49.53,1856.7,2533.51,0
2993,b7a8b588-cfe2-4b3f-84ac-d53f6c8495d8,DEBIT,1242.04,1360.7,118.66,3304.91,4546.95,0
3858,ecb5ba3a-5199-4a31-a91f-6dc0561e2277,CASH_OUT,48.78,89.14,40.37,289.97,338.74,0
9816,095df229-22d8-4573-82a3-353c6e290b74,CASH_OUT,478.2,556.7,78.5,2549.09,3027.29,0
11995,30952a12-ff29-4cba-8998-d9e9d7b34d3a,TRANSFER,776.3,847.22,70.92,5366.86,6143.16,0
12353,e1b067a7-37d4-4257-8d6e-330139b2c4e2,CASH_OUT,121.17,166.31,45.15,4970.73,5091.9,0
15460,eb4d1776-60d3-4137-8401-37b0578cc022,CASH_OUT,1636.98,1761.64,124.66,1552.29,3189.27,0
10203,7aa6bb5d-de88-4847-9585-49c681535795,CASH_OUT,176.15,285.77,109.62,2392.37,2568.52,0
14860,df7a7101-2768-4705-99f7-22621238f085,TRANSFER,15.9,51.14,35.25,6781.38,6797.28,0
5708,1e36d69a-0014-42a3-9ab9-59cf0f080854,CASH_OUT,753.15,783.67,30.52,1019.02,1772.17,0
19948,cc1cd9bd-9a95-4207-9eac-67e13a4a6bb9,PAYMENT,1804.63,1947.36,142.74,2312.25,4116.88,0
8218,956c4268-ad96-4210-8cc0-3cf149c15940,CASH_OUT,972.19,1133.65,161.45,1438.64,2410.84,0
7500,b5b764db-efc2-4332-8374-7c4a5c0d7a50,TRANSFER,453.2,503.79,50.59,187.01,640.21,0
15678,bb6edccd-93a4-4572-b52a-1ce78b9e33f4,TRANSFER,654.59,796.33,141.74,1658.58,2313.17,0
5336,dcd4b4e8-65f0-42f7-9e1b-31538d1e439d,TRANSFER,733.7,838.0,104.3,6191.85,6925.55,0
15567,0df2c87b-f995-4828-89bb-4841c02f493b,CASH_OUT,1.43,78.13,76.69,592.47,593.9,0
13739,0f8860aa-605d-4edb-898e-313f69b47448,TRANSFER,3501.17,3552.13,50.96,176.73,3677.9,0
9692,f7c6c9d1-50c6-4c59-bb9d-c027e632ab8f,TRANSFER,37.21,87.33,50.12,1816.1,1853.31,0
5668,1ca4b35b-10e0-4573-a038-97558ad71faa,CASH_OUT,614.55,653.23,38.68,963.09,1577.64,0
15995,896ad794-0646-4bae-a31f-b21ebdfb144d,TRANSFER,860.37,1725.44,865.07,151.82,903.76,1
10751,523315e5-3c6b-47d6-9100-32a5a5325443,TRANSFER,3902.42,3913.57,11.14,7033.94,10936.36,0
10903,ad490a90-43c5-45ce-89ea-316cd35a2cb2,PAYMENT,112.73,222.57,109.84,280.7,393.44,0
9056,03bc1038-755d-42ca-97fd-4ed14b3ad1b3,CASH_OUT,1059.83,1135.14,75.31,1407.16,2466.98,0
18648,273b8e7a-4b81-4be0-9c31-73b0f691b0b2,CASH_OUT,1261.63,1351.41,89.78,813.84,2075.47,0
15774,be6f3266-006e-455c-b87f-8ef2e0db5a34,CASH_OUT,1593.72,1675.38,81.66,17030.13,18623.85,0
9050,4e3f8728-97d3-4085-bdd9-d2310ad46bcc,TRANSFER,1006.47,1145.62,139.15,977.89,1984.36,0
724,3dadd46f-4e51-4e64-926d-e07d5a47574b,CASH_OUT,213.45,271.73,58.28,261.52,474.98,0
7800,eb947717-590a-4e4f-ac3c-c4e62943d00a,CASH_OUT,2538.93,2545.24,6.31,1593.21,4132.14,0
11534,fa55c1db-99a5-4ee8-8f64-5db15816a5be,TRANSFER,2213.74,2234.42,20.68,4306.03,6519.77,0
10624,64dd1b3d-cfff-4b80-937c-d54984a02c16,PAYMENT,284.29,423.0,138.71,330.49,614.78,0
11505,8502863c-0f47-4cc3-b19b-c317c741c1bc,DEBIT,1768.19,1946.62,178.44,5212.72,6980.91,0
3040,0c16474b-5460-4eb7-b2df-61756e88d0cf,PAYMENT,209.43,256.38,46.95,428.26,637.69,0
3843,7a20dee1-6583-4ef5-bef9-4a13dc17e6e0,CASH_OUT,725.09,793.87,68.78,632.01,1357.1,0
19368,0a55c16d-fc34-4544-8b28-cc3ca4ab38aa,CASH_OUT,107.83,165.95,58.12,475.08,582.91,0
11089,687a1510-d544-4a5a-b43f-a5be10f4bc9c,DEBIT,167.44,198.9,31.46,2545.15,2712.59,0
16903,f0ca80da-a502-4efb-babe-fb153298f90b,CASH_IN,265.0,473.78,208.78,2301.7,2566.69,0
18067,101ce9d7-daca-44d8-8470-739cfa886ae0,CASH_OUT,133.05,281.08,148.04,3502.86,3635.9,0
4688,c3f34865-0546-4477-b407-efed551140ff,CASH_OUT,2511.32,2616.03,104.72,674.88,3186.2,0
792,a751b3e5-d2f9-4c87-a6f5-5f73b907b6d3,CASH_OUT,371.58,561.27,189.68,250.12,621.7,0
8720,1b2aab87-997d-46ab-b5c1-5fb145b16690,DEBIT,2310.61,2378.24,67.62,4934.04,7244.66,0
15039,191f94ee-14f6-4e32-9836-e85605ac01ba,TRANSFER,942.57,1088.04,145.46,227.53,1170.1,0
14568,e461c448-b143-4e7c-841c-7bcd2fd31bad,TRANSFER,1103.8,1171.2,67.4,451.5,1555.3,0
1997,7a89f21a-0750-42fb-b7f8-d7ac54ec8af0,CASH_OUT,113.61,150.05,36.43,3865.54,3979.16,0
12290,db8fd9d4-9f11-4b53-99c2-287a113e1f5e,CASH_OUT,1337.75,1381.82,44.07,9734.44,11072.19,0
4817,87f8f11d-5b86-4150-aa0d-984f1143b762,CASH_OUT,889.27,1833.95,944.69,5884.27,6610.75,1
16233,55c0c341-58a5-4401-bccf-682d29dc08e2,PAYMENT,1544.26,1661.18,116.92,627.84,2172.1,0
4537,647c4cc6-adc4-4e00-92ab-88622fe376c7,TRANSFER,876.05,913.12,37.07,1011.07,1887.13,0
13371,f01a3786-7e3d-492e-a9b2-7962c51c8195,TRANSFER,365.03,482.35,117.33,386.22,751.25,0
3971,1ba1ce0d-469e-4f48-af23-1380034110bc,CASH_IN,292.97,400.72,107.75,143.69,436.66,0
5300,dd892a46-48f0-43eb-9753-c756dc4d2bcf,CASH_OUT,171.37,172.63,1.25,1849.06,2020.43,0
9268,dee86ad4-8bdc-44c9-bc5c-5db755d5e34e,CASH_OUT,421.01,664.42,243.41,3024.1,3445.1,0
16142,73f64052-314c-4a7a-a03f-18cd6b461ebc,TRANSFER,489.66,549.2,59.54,1237.76,1727.42,0
3088,8d2e6562-8563-481a-b018-703999895c75,CASH_OUT,1301.17,1337.98,36.81,455.8,1756.97,0
8084,318042e4-e6f7-4e8a-9df7-8b54facdbefe,CASH_OUT,465.79,482.7,16.91,4532.75,4998.54,0
11830,1d0c7959-ba98-4427-831a-cf3cd8723a54,PAYMENT,1168.87,1246.08,77.21,2686.2,3855.07,0
17256,50b71484-057e-4f35-8fc0-b50651afa77a,TRANSFER,1781.25,2003.79,222.54,4163.68,5944.93,0
13038,da4edca7-34aa-41c1-843f-65c4cc8e7e5d,CASH_OUT,960.52,982.28,21.76,754.6,1715.12,0
14473,a01794cc-d769-45ca-9879-94e1f40414dd,TRANSFER,374.25,424.16,49.91,879.62,1253.87,0
18847,853a7adc-68bc-4f89-86ec-1894c51b09e2,CASH_OUT,793.94,801.85,7.91,3856.26,4650.2,0
2106,5635f0b6-0f74-4a4a-bf61-f71be46dd20e,DEBIT,611.04,641.25,30.2,6313.71,6924.76,0
19831,9b1f2364-7070-4152-ac60-43c75a8443a7,TRANSFER,1475.94,1519.43,43.49,292.35,1768.29,0
15687,c84177f6-e28b-4f73-81df-8a8032c306bd,TRANSFER,667.58,889.15,221.57,1009.91,1677.49,0
19767,2eb776e2-2013-4a7e-be9d-f6673ef77420,PAYMENT,444.82,525.2,80.37,2546.71,2991.54,0
18452,7cf6a980-fb1f-4036-be8c-d6f02d54f0ac,TRANSFER,2966.28,3106.52,140.25,490.85,3457.13,0
14711,fb1698c3-20cc-4721-84aa-9e8505f53e67,CASH_OUT,170.34,327.87,157.53,3052.2,3222.54,0
1783,4ba74f25-ee9a-4de7-832d-e8bbbc315e66,TRANSFER,1036.02,2823.53,1787.51,2098.11,2335.7,1
13487,d8b7eb43-79ec-406b-9419-becb35350d7e,CASH_OUT,477.69,548.0,70.31,292.48,770.18,0
9715,6e319af4-b326-445a-abe1-b7e32d335faf,TRANSFER,117.84,178.89,61.05,1176.61,1294.45,0
14061,b0b3658c-a7af-433d-9a95-768756836ce7,CASH_OUT,1401.56,1520.67,119.11,383.08,1784.64,0
11582,c018ac5e-3f6e-4a9e-8260-01e4a7cc8ab6,TRANSFER,2402.92,2449.14,46.22,383.9,2786.82,0
515,efbc6e70-f8bc-408f-a865-0e7cd7784eff,TRANSFER,112.56,173.77,61.21,3930.65,4043.21,0
11679,e41846fb-7a0b-4c60-b95e-150881f2352a,CASH_OUT,1320.07,1340.78,20.71,2259.61,3579.68,0
13382,5b1df5f6-0ab8-469e-aeec-9c6d39ed17a1,CASH_OUT,1034.41,1098.82,64.41,2893.37,3927.79,0
13617,2cbe33fd-efea-4a5f-87a4-80e4e102f5a3,TRANSFER,566.88,660.33,93.44,2947.47,3514.35,0
19975,b1ad0ecc-e677-4a8c-b709-9f5dafa0efa0,TRANSFER,1683.13,1787.99,104.86,573.26,2256.39,0
9303,86cd00fd-5455-4116-ab77-51a53d9b89ce,TRANSFER,330.69,357.65,26.96,2663.06,2993.75,0
9877,7ca32a59-7077-4cf8-a19b-6731f7bc462b,TRANSFER,30.08,302.14,272.06,477.79,507.87,0
19356,d3d7d760-68a9-4035-b096-e9c2160fdbf8,TRANSFER,1662.51,1725.71,63.2,4831.47,6493.99,0
1403,ec6b7c94-b3d8-491a-9ae5-0156e3cc47e8,TRANSFER,1426.7,1431.01,4.31,867.36,2294.06,0
3547,45b851bf-542b-4d39-8c42-e140910f6a8f,TRANSFER,3516.96,3584.73,67.77,1468.94,4985.89,0
1141,3bf76fc9-a217-4f08-afc6-9e5ee46d5e79,TRANSFER,1028.81,1060.18,31.37,10043.27,11072.08,0
9873,2a6ea110-d324-458b-b7e0-4781f7b89a61,CASH_OUT,610.0,834.97,224.97,142.12,752.12,0
6186,3467b202-b2e6-4fc6-b00d-09af3ac696db,PAYMENT,757.47,784.66,27.19,967.07,1724.54,0
1594,aa21c872-ea58-4caa-a801-bf08b7d8d301,CASH_OUT,2102.39,2115.53,13.14,63.53,2165.92,0
9194,f90f4ba1-7ea6-4441-aec0-5310fb4aca94,PAYMENT,365.54,433.09,67.55,2827.25,3192.8,0
7467,5757edd8-f59a-4f59-bdae-71b8abfb1de9,TRANSFER,477.03,506.43,29.4,1833.49,2310.51,0
13662,605d0acb-615e-4507-a3d4-1f2436a6f0a0,TRANSFER,474.44,510.71,36.27,2505.44,2979.87,0
10607,3c6abe42-81b5-4da2-bce1-f55f7650ac37,CASH_OUT,1009.04,1167.38,158.34,1351.2,2360.24,0
17918,e762ff73-1ed5-4d54-84de-9ac86420805b,CASH_OUT,1420.02,1485.0,64.97,108.73,1528.75,0
5134,435c10d9-3b21-4b39-9bea-9a6ba462224d,TRANSFER,320.76,330.05,9.28,2670.27,2991.04,0
17395,5d34ff61-267c-4114-874c-81262a5adeea,TRANSFER,1319.81,1358.15,38.34,1547.32,2867.13,0
16930,017d4299-a452-4e2b-a60a-f3ce3554ebc5,CASH_OUT,521.94,604.89,82.95,0.04,521.98,0
2622,db57649e-6b71-4d41-9020-80a6c1945dc2,TRANSFER,151.75,153.55,1.8,1607.67,1759.42,0
12656,42b841de-d8a4-4634-b380-fb6c9a1c96cc,TRANSFER,620.14,652.33,32.19,70.14,690.28,0
5979,427718f1-2eab-4ce1-840a-7f31e16c4789,TRANSFER,1338.88,1378.26,39.37,2980.95,4319.84,0
12332,a8777c6d-6895-4d73-a15b-8026e479d81a,TRANSFER,333.15,394.14,60.99,2254.29,2587.44,0
12429,3f8e8d00-d719-4461-a253-8da6846d7c48,TRANSFER,381.17,559.77,178.61,3680.37,4061.54,0
15972,0d798e9b-cea5-4f6f-8428-323c81c5dd63,CASH_OUT,720.25,928.46,208.21,722.19,1442.44,0
920,0d88455c-63f2-4a07-9ff2-93c0348f90a2,CASH_OUT,755.61,808.08,52.47,812.89,1568.5,0
15994,e8f1842b-b5e0-44f3-8b66-4e314259ea9f,TRANSFER,115.35,232.82,117.47,3493.52,3608.87,0
10179,9da44110-fed8-4159-a842-d9b74db0d1a6,CASH_IN,34.62,203.41,168.79,1134.49,1169.11,0
5163,6e451afa-bf38-469a-9c44-cd8be41ca1d3,CASH_OUT,1298.26,1355.93,57.67,5965.3,7263.56,0
14778,f71c0604-966c-4886-a1a6-b3cb40d38cba,PAYMENT,256.43,377.87,121.44,176.53,432.95,0
13769,1b1686c6-b157-4b53-b005-c7eb4fa4eda0,TRANSFER,197.96,220.79,22.83,2985.15,3183.11,0
4811,42b895ed-2e81-40a3-a095-5da0f377a2a8,CASH_OUT,464.97,531.18,66.21,746.75,1211.72,0
2121,4a0d78d8-e332-46f2-b271-ff3fa67355de,TRANSFER,1682.83,1851.25,168.42,2972.12,4654.95,0
9876,7b1eb758-5d25-4534-bfca-f24dc6fe2767,CASH_OUT,2317.48,2381.93,64.45,1398.16,3715.64,0
7159,c08d7095-3fd7-4ed9-82b8-8fe7e216ba53,TRANSFER,1898.65,1980.9,82.25,1504.06,3402.71,0
17352,9ee0fc4c-0c3e-4f61-8137-29f609212b76,TRANSFER,665.86,731.64,65.78,1704.85,2370.7,0
