step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
17247,6a1d5c14-9d2d-48cc-9572-184de9645aa9,TRANSFER,129.09,156.15,27.06,44.36,173.45,0
11690,9baefe79-9aa2-4c00-bfdd-8b3d9319e025,CASH_OUT,265.69,344.99,79.3,825.39,1091.08,0
8479,8fa0d673-395e-4451-8ac7-28117d79ed5b,TRANSFER,61.51,80.76,19.25,1329.6,1391.1,0
619,4b786e81-7729-48be-ad13-d20c34f2fcaf,CASH_OUT,137.83,322.54,184.7,680.29,818.13,0
9678,bc272f8e-5300-40a3-81cd-3633f3089f94,TRANSFER,844.9,892.9,48.0,745.8,1590.7,0
1827,533e9055-2168-491c-904a-d7da506b319f,TRANSFER,1196.39,1228.19,31.8,912.37,2108.77,0
15841,e0cb7d31-cdfe-4888-a3da-a9bc42d89896,TRANSFER,1377.37,1400.54,23.17,369.89,1747.26,0
1338,7cd8a9e0-0351-4e37-827c-1171c7741e01,CASH_OUT,570.96,574.66,3.7,2600.84,3171.8,0
4582,89d64cc5-387e-4963-b58a-bbc6fe52136d,DEBIT,1400.74,1452.7,51.97,1016.34,2417.07,0
11827,ed3d5387-5208-4270-869c-39b415eb5a67,CASH_OUT,1506.61,1616.9,110.29,78.25,1584.86,0
2743,fff1b66d-1a8e-4d89-8a07-3e81dea2cb22,TRANSFER,2827.13,2975.51,148.39,2974.86,5801.98,0
13172,7571d2af-842c-4c85-9e16-64fc12ecaea6,TRANSFER,1716.55,1813.81,97.26,654.98,2371.53,0
13731,572c5876-accb-4dd8-b438-c831a7014844,DEBIT,516.46,576.46,59.99,2928.79,3445.26,0
3115,cbad4c40-7610-46f5-811f-1cb199173398,TRANSFER,13.1,45.85,32.76,3008.59,3021.69,0
5782,3357b3d7-39ad-45b6-8c8d-a4b97b2673a6,CASH_OUT,1865.83,1908.77,42.94,745.29,2611.12,0
5651,119643ae-adbb-4543-9ae7-04f6b3a0b986,CASH_OUT,1579.27,1588.52,9.25,466.02,2045.29,0
12864,a7c09da7-c083-4610-a6d0-4b855aade1cc,CASH_OUT,763.8,926.1,162.3,2312.92,3076.72,0
4714,e51aee08-6d00-4b08-b744-ace3dae38696,CASH_OUT,33.56,90.28,56.72,8016.6,8050.16,0
7709,4bbf7067-5a29-4d9b-ba14-acba904e4bcd,PAYMENT,124.81,191.28,66.47,4115.83,4240.64,0
5505,27355240-f265-48e0-8b86-0ca39d7bf957,TRANSFER,366.83,412.11,45.29,4662.59,5029.42,0
16850,041b4888-eb00-4832-b0b5-ab42444bcc35,PAYMENT,591.84,650.96,59.12,1668.62,2260.46,0
9586,9575bf8c-6b01-4546-8e9f-54d3a1582edf,CASH_OUT,1485.19,1578.59,93.4,284.26,1769.45,0
10609,c4cadcdd-213a-4f7e-a1cb-97056dc12637,CASH_OUT,1281.32,1331.1,49.78,2499.6,3780.92,0
2429,cf9b3c71-4a6e-4afa-bff3-c3cd966b0931,CASH_OUT,356.12,397.67,41.55,5285.47,5641.58,0
4457,c3b03aa6-94a2-44ef-8daa-336de9b8c82b,TRANSFER,967.73,1009.25,41.52,725.84,1693.56,0
14534,02fd8e49-7720-4aaa-b1f6-e4811bcbc115,TRANSFER,43.96,63.64,19.68,5745.45,5789.42,0
15370,5efbee3e-89d9-4f7d-b5ec-a00273865a18,TRANSFER,544.99,645.02,100.02,115.61,660.6,0
11553,27e5870e-90de-4610-904b-6a47e201cfa6,TRANSFER,466.33,667.73,201.4,1351.05,1817.37,0
11643,63ace874-b698-4698-b4ab-a7b730ce16ea,CASH_OUT,1557.93,1792.71,234.78,770.53,2328.45,0
3171,4817f9dd-5c38-4cb8-86a6-108f0a7d7a23,CASH_OUT,100.39,146.38,45.99,2905.93,3006.31,0
5816,75515206-6f86-4755-bca9-6d252fce870e,CASH_OUT,215.02,363.17,148.15,164.18,379.2,0
7312,5a1ffcce-fd51-43d1-b9ac-5476020e9140,TRANSFER,372.73,406.38,33.65,472.06,844.79,0
17989,b50df3a5-1305-4943-9f7d-beda2cd6e881,TRANSFER,819.62,918.33,98.71,2649.25,3468.87,0
1914,76988377-3e0c-41f3-bc9e-a205175938f5,CASH_OUT,186.19,371.5,185.31,1648.29,1834.47,0
13706,2329008a-fb63-4bac-b861-6938d2d13300,TRANSFER,540.57,571.33,30.75,4.86,545.43,0
9558,a2a1a8a0-a823-4410-885c-7fc6c12d440d,DEBIT,276.53,306.63,30.11,907.17,1183.7,0
3570,a49b0d36-a896-42ac-a23e-fdb0ad4dac88,DEBIT,3117.98,3268.96,150.98,3167.59,6285.57,0
6449,34e12262-39d4-47fd-a3c9-1f9579a3b32f,PAYMENT,321.03,394.33,73.3,4497.05,4818.07,0
18741,f39f484a-7777-45b8-9852-6b79a9b739d7,TRANSFER,122.3,185.95,63.65,112.32,234.62,0
8198,253bb06f-87cc-4e28-9d69-1e45e39cd0df,TRANSFER,701.62,754.07,52.45,2199.87,2901.49,0
13160,7690d060-2eb5-4618-bcf3-b17feda5e065,TRANSFER,1928.64,2035.89,107.26,1178.86,3107.5,0
14423,ee331d04-4f16-4cec-b38e-2d7bb72abc84,CASH_OUT,466.91,564.85,97.94,948.63,1415.54,0
7036,1307e02e-d512-4421-a5d3-ba088eb558d7,CASH_OUT,72.88,102.01,29.13,1993.8,2066.68,0
11788,e106740e-3142-477a-86c1-a6dd893b6aef,TRANSFER,104.86,149.61,44.75,1181.14,1286.0,0
2831,c2eac341-e2e2-4bb4-b26e-92892c8e7315,CASH_OUT,397.25,488.39,91.14,1137.43,1534.68,0
13256,fbe29764-405b-40a6-9ed1-2c11cc56dd80,TRANSFER,16.72,52.98,36.26,1563.83,1580.55,0
9459,ede8c933-63bb-446b-8ec6-21ec802e5520,TRANSFER,1343.52,1383.37,39.85,5762.02,7105.53,0
10712,fff0b3d2-5f3c-404f-8a4e-d87ecce207b1,CASH_OUT,127.77,178.23,50.46,1626.25,1754.02,0
10687,a3b83339-9521-4039-9f60-f30f859b1470,CASH_OUT,76.47,186.8,110.33,4715.04,4791.51,0
18124,cbd29c77-6624-4ad2-8b53-821d85eb7264,TRANSFER,758.08,906.27,148.19,3131.59,3889.68,0
17854,716525d8-f869-4faf-add2-42475cbb137d,PAYMENT,5907.8,5914.34,6.53,2651.54,8559.34,0
19036,195d7e00-7fe4-41ae-972a-3139d2fce3e9,DEBIT,776.14,889.71,113.57,3352.02,4128.16,0
14394,0bf25ecd-3ddd-475d-b6b7-e0869773c18e,TRANSFER,290.31,395.96,105.65,961.55,1251.86,0
15380,1797b8e3-4b6a-455a-bbc7-78bbb3ec751e,TRANSFER,12.07,204.82,192.75,2845.89,2857.97,0
7510,0fc3e4fa-cbe6-4f9c-82ee-1d1bf5ec2b9e,TRANSFER,848.56,883.49,34.93,3784.75,4633.31,0
13082,6284b474-66d5-4e23-8897-5eff1271b016,CASH_OUT,980.76,1116.65,135.89,3285.36,4266.12,0
15009,a6876f03-3b7a-402d-8dfe-358705d66615,TRANSFER,550.55,715.33,164.78,239.23,789.78,0
16246,07f22e6f-9742-4bac-8e63-0116cc690419,CASH_OUT,322.26,521.8,199.54,882.12,1204.38,0
17053,82ed8f11-de67-458b-af5a-9f53b878d9b2,TRANSFER,1206.42,1250.98,44.56,1072.03,2278.46,0
19073,f1affa7d-c130-49cb-bcde-9ea23532e0a6,TRANSFER,224.52,275.32,50.8,2509.64,2734.16,0
14877,1e602992-895b-461f-bfc3-00557111c799,CASH_OUT,1050.17,1183.82,133.66,2711.18,3761.35,0
8701,f21f9c35-3b24-42e1-a6bc-a1d03727ee7d,CASH_OUT,99.82,191.13,91.31,825.59,925.41,0
9886,278227df-3ee3-4fe2-990e-fa807bf3587b,CASH_OUT,1562.69,1608.71,46.02,1783.06,3345.75,0
9444,58fc080b-da8e-4a6a-99ca-26661461740c,PAYMENT,266.03,325.47,59.44,768.42,1034.45,0
13376,17cac672-8b65-495a-8560-77b25dc7af68,PAYMENT,993.11,1147.37,154.26,1912.99,2906.1,0
5835,263916e6-5def-47f0-90ed-c641c7c2e37a,CASH_OUT,1483.22,1492.18,8.96,4695.6,6178.82,0
14384,1b2943d1-b0f5-4259-abcf-a7dda448ec33,TRANSFER,2124.74,2204.81,80.07,1087.46,3212.21,0
7689,f070a28f-d519-41bd-b632-d24a4b6fb26a,TRANSFER,1065.25,1187.02,121.77,2580.55,3645.79,0
6254,78980d02-35af-42bc-a77b-7cddb50882e4,CASH_OUT,873.21,897.2,23.99,370.64,1243.85,0
2982,3c5c5e7a-ebdd-4b8c-b20d-6b3cbad1d5b9,CASH_OUT,1107.38,1158.9,51.53,1654.57,2761.94,0
5752,32d88ecd-7444-423b-8231-9630a55d6d32,CASH_OUT,946.1,951.46,5.37,1555.7,2501.8,0
2923,42f0a2c3-2b8a-44f3-9607-e2313d219d9b,CASH_IN,1907.39,2021.73,114.34,1583.49,3490.88,0
11469,d86c2af6-f9b6-4c6f-a552-39a474719772,CASH_OUT,919.89,970.7,50.81,2218.02,3137.91,0
10735,e29b4400-d06b-4ac6-8884-52d8b0c5fe6c,CASH_OUT,80.02,164.32,84.31,51.9,131.92,0
6817,72f8c92b-20e8-473c-8bc7-3f8f3ba28408,CASH_OUT,636.1,694.9,58.8,1564.53,2200.63,0
12170,863c1c3e-9c5f-44e6-8628-0469ee791530,CASH_OUT,263.75,335.19,71.45,523.03,786.78,0
1590,f1b98460-7e0b-4f04-b8a4-fa884ac01f86,TRANSFER,1319.25,1499.03,179.77,1017.63,2336.88,0
1902,6d478651-48a8-408b-a3da-535ecd4c836a,CASH_OUT,908.88,912.4,3.51,658.1,1566.98,0
12479,d7d1033f-d6ea-4f23-92c5-2e7c7931f8a0,TRANSFER,586.21,593.49,7.28,4234.29,4820.5,0
6464,3eb71120-8054-4581-b4a3-9c6df8b8e4a0,CASH_OUT,472.89,496.48,23.59,248.24,721.14,0
13598,dd81e690-ec49-4f93-ac2d-9b9c6c086472,CASH_OUT,129.67,156.43,26.76,1041.66,1171.33,0
17355,40e6fb21-f27f-4741-a4ed-577422b474e1,PAYMENT,785.88,955.65,169.77,2839.1,3624.98,0
6203,a6cacad7-e439-4835-bf71-bb4bf74a2cc3,CASH_OUT,4351.95,4387.53,35.58,70.73,4422.68,0
18695,e16dfe7b-94ca-4591-8a75-9c1f1190a730,CASH_OUT,154.96,192.0,37.04,96.47,251.43,0
14084,fc218cc0-2c91-4b76-bd98-e4353bd9997a,DEBIT,24.16,67.91,43.75,2090.37,2114.53,0
10215,f26a8b98-1836-48a5-b42f-d76228c48df8,CASH_IN,367.95,377.69,9.74,1633.51,2001.46,0
12907,d1535b2d-f6b4-420c-baba-a7446182055d,TRANSFER,825.97,928.12,102.15,613.15,1439.12,0
13734,968d87d3-5156-4c29-8ae0-41b849d89119,PAYMENT,88.18,89.96,1.79,2769.62,2857.8,0
14692,95304d44-58f6-4f31-a060-1e50a0b3a1a6,TRANSFER,719.47,837.58,118.11,813.03,1532.49,0
12989,eedfa28d-66a7-455e-93ae-99695dc5c462,PAYMENT,1579.02,1610.66,31.64,60.31,1639.33,0
9228,9ecf7ca0-d425-4ccd-b1a9-916bf82b2118,CASH_OUT,1381.24,1426.95,45.71,288.85,1670.09,0
13838,63c5e333-d64c-4f96-99a2-fdd83940b4a5,CASH_OUT,223.69,262.9,39.21,1088.02,1311.71,0
13477,2fd35d75-bd8f-47c6-916f-aef3e9c0f2b1,TRANSFER,963.31,1152.43,189.12,200.01,1163.32,0
19811,680181eb-c1dc-4402-988a-de14d4061d64,TRANSFER,1521.8,1618.6,96.8,1717.81,3239.61,0
3172,9e0706ba-bc9f-403b-a367-1c0d66c84803,CASH_OUT,2730.9,2857.09,126.2,2097.38,4828.28,0
5463,955f3f24-0385-4c31-8714-0268a964d2f4,CASH_OUT,1587.75,1596.82,9.07,526.68,2114.42,0
18694,c91c48cc-f6a6-4672-9207-595c1844ad99,TRANSFER,1633.6,1656.45,22.84,3380.16,5013.76,0
13564,ca150109-5066-4f53-abaf-3546cb407507,CASH_OUT,800.67,830.65,29.99,75.26,875.93,0
667,67518ea5-da26-4fe7-829b-31f6641fd133,TRANSFER,3720.98,3906.16,185.17,36.43,3757.41,0
14863,b07ecfd4-6cdf-44e6-bbc5-a0f338815a7b,TRANSFER,1519.69,1567.15,47.46,300.39,1820.08,0
6631,cf731c57-0986-4e3a-98d3-0a46786f648e,CASH_OUT,1368.75,1382.82,14.07,4729.22,6097.97,0
3275,a89053c5-f714-4476-99ad-bcf56a689256,CASH_OUT,500.96,508.25,7.28,1614.67,2115.64,0
9521,726f230f-8648-4fcf-838c-857c1d910996,TRANSFER,512.24,669.36,157.11,3653.25,4165.49,0
6376,995bca81-b5d1-4853-8349-31ae125c315f,TRANSFER,948.71,992.99,44.28,1507.33,2456.04,0
8325,7cea5e4f-3537-4ef7-a76a-efb9e206a195,TRANSFER,659.16,814.54,155.38,3971.96,4631.13,0
11221,f4382c83-f9e2-4cb6-b88f-7deb75e4d099,CASH_OUT,240.84,317.75,76.91,2360.73,2601.58,0
17923,93e4e65e-7eef-4cc6-b9f4-4879217f0136,CASH_OUT,1175.15,1279.65,104.5,10051.5,11226.65,0
7477,7fc7f56a-37bf-4be4-94c1-1433f3e901e7,TRANSFER,1031.42,1097.73,66.31,467.55,1498.97,0
6120,716d51e2-efba-4f5e-9e18-70fe3946458f,CASH_OUT,559.48,721.57,162.1,3050.07,3609.54,0
10718,ad1d93db-b072-4fda-aab5-6a8ef7669130,DEBIT,328.27,375.87,47.6,281.14,609.41,0
7158,14c002ab-552e-4963-80b2-8fed961f30fe,CASH_OUT,277.51,326.82,49.31,7877.26,8154.77,0
11355,51cc2f1b-0f89-47b7-a008-60d7a76156a3,TRANSFER,1315.13,1377.43,62.29,28.64,1343.77,0
18183,9fcfb792-7506-4ad0-9a8e-7eef8c5d3d9d,TRANSFER,841.74,1048.01,206.27,6573.15,7414.89,0
8588,30a08dfb-fcdf-4cc2-8397-1a29e20712b2,CASH_OUT,2574.49,2731.08,156.59,787.3,3361.8,0
17128,9e2ec6b2-73ce-4f3f-ac67-6dd98f93bddb,TRANSFER,448.25,465.39,17.14,283.9,732.16,0
5577,920ad806-e400-4fd7-8eeb-15896435acff,TRANSFER,209.84,301.53,91.69,746.32,956.16,0
2858,93956a35-5c62-4b79-b193-00e889ac32d1,PAYMENT,31.46,162.83,131.37,2362.06,2393.52,0
18584,30c36a0c-f1e2-44a5-a628-16a610e4106d,TRANSFER,646.91,710.49,63.58,3445.69,4092.6,0
3408,e96dbe67-33e7-4331-aace-c4bc24bee685,TRANSFER,1784.98,1902.45,117.46,769.55,2554.53,0
6668,b68a32d4-59d6-48e1-a8cc-b7ccf1ed9b65,CASH_OUT,626.39,646.73,20.33,141.77,768.16,0
17283,b3f46b97-2797-4d82-b768-e86cada4fa34,TRANSFER,278.69,399.31,120.62,6193.16,6471.85,0
3849,b9ae821e-ba75-4519-a76d-0f8b2b42bd5a,DEBIT,874.5,1003.17,128.67,4485.58,5360.08,0
11978,b489eafc-c631-451b-999d-b5cc68ce720a,CASH_OUT,526.35,579.39,53.04,894.96,1421.31,0
6495,2262bbc4-0673-439a-a883-46e144c169e9,TRANSFER,648.67,2920.51,2271.83,3251.75,3593.17,1
8213,1ae9240d-01bb-4040-87e7-0edef96773bf,TRANSFER,98.51,117.14,18.63,71.94,170.46,0
10396,de679882-f250-4755-8dda-484a5b17be87,CASH_OUT,519.61,607.76,88.15,4255.83,4775.44,0
12742,f098632c-fed5-49a9-b828-f0ccda6234cf,TRANSFER,78.17,150.96,72.79,3809.67,3887.84,0
15145,b5b9c891-1534-4df2-bc25-8edaae392f34,PAYMENT,486.36,616.79,130.43,2266.68,2753.04,0
8450,bf675d99-e58b-4082-8722-8de744e14ba2,TRANSFER,3431.5,3660.6,229.11,392.93,3824.43,0
18465,32c30cad-27de-4916-a2f2-95abdf1a1dec,CASH_OUT,497.62,690.94,193.32,2194.56,2692.19,0
3284,c0dfa5ba-f8e0-4cab-a234-629d93d42678,TRANSFER,1236.12,1391.72,155.61,1914.81,3150.92,0
11023,77ad7cbd-ed15-4310-8a1f-d3aa5ece3db1,CASH_OUT,1755.0,1799.94,44.94,2752.6,4507.6,0
18408,6e337520-b5fb-4af5-a4f9-195cfa590ce0,CASH_OUT,626.73,646.8,20.07,5691.28,6318.01,0
17536,1930cba7-6671-444a-ae3f-a3426bee3c6d,CASH_OUT,2351.21,2432.17,80.96,347.15,2698.36,0
7943,0b6de2b2-2dee-4dd7-9689-818fb3294e2c,CASH_OUT,2186.91,2220.51,33.6,1050.23,3237.13,0
12923,78c80466-1536-4f65-be0d-0004718954d8,TRANSFER,312.1,349.87,37.77,1029.02,1341.12,0
3259,c9fe2d75-432d-4281-ad25-a281a46e223e,CASH_OUT,564.35,664.14,99.79,1937.14,2501.49,0
16437,bc74354d-c3f4-4a1b-b9f2-5405995d36fa,TRANSFER,371.4,415.01,43.61,6.26,377.66,0
10183,fff7296b-7f60-4063-94fc-8e9d1df8ec2f,CASH_IN,1217.86,1241.87,24.01,381.54,1599.4,0
16686,1c3c7f6d-dd06-4795-8364-5f19a06038e2,TRANSFER,2009.71,2024.57,14.85,1406.87,3416.59,0
10011,84c90e91-dc21-484f-aa2d-76b0a69fa501,TRANSFER,1515.9,1677.5,161.6,997.83,2513.73,0
2830,7e4316b3-bf8a-401e-96ec-daca57498e91,TRANSFER,2363.47,2469.98,106.51,1846.07,4209.54,0
3141,5b24319e-59af-4182-b3e0-a7ec98a7661e,CASH_OUT,750.2,803.11,52.91,3204.53,3954.73,0
5807,a306a9de-5b13-47dd-ba10-112b99be335c,CASH_OUT,1959.18,1982.6,23.42,3457.36,5416.54,0
16857,8d311960-4212-4023-9ab4-c3fbefc9ac78,CASH_IN,311.54,522.35,210.81,245.09,556.63,0
17815,c8a843e7-e7c7-4d33-8f6a-27df55acb117,PAYMENT,9.91,94.84,84.93,128.86,138.77,0
8044,bdf1c6b3-4123-4bc2-b76c-1ac6548fbf75,CASH_IN,1936.75,2000.28,63.52,31.27,1968.02,0
6186,48d6d21e-4a35-499b-be37-be0f4d4ff2eb,CASH_OUT,634.5,666.47,31.97,721.55,1356.05,0
16716,9b56b9c0-5c8b-4a63-838d-5d48d8f23a7e,CASH_OUT,474.83,555.87,81.05,2265.18,2740.01,0
12768,0a6fb614-8f52-4c58-aa6d-0b79f9edc3cb,TRANSFER,2708.77,2759.9,51.13,2997.85,5706.62,0
13069,3cb7ecb6-d544-409d-9499-67f0ef42cfee,CASH_OUT,148.84,232.62,83.78,2844.97,2993.81,0
6704,7f76ade8-3bd8-480a-a581-a1d25cab1f04,DEBIT,1469.34,1515.27,45.94,2283.86,3753.2,0
9257,2b363f85-cebc-4604-9c13-9b7431d33aa7,CASH_OUT,1062.8,1200.68,137.87,3081.12,4143.92,0
15884,d0c596ab-f59b-4426-aea8-9afaab2ba7be,CASH_OUT,361.73,414.72,52.99,473.03,834.77,0
13372,4693be51-ac31-43ef-9907-1dafb6aac14c,TRANSFER,2733.88,2858.59,124.71,398.66,3132.54,0
16750,70d3140c-52b1-40eb-9208-f14b44f8537c,CASH_IN,1297.94,1389.75,91.81,474.48,1772.42,0
5637,2eeeaa72-695d-43d8-8379-bdd63e54326e,TRANSFER,586.6,646.81,60.21,1080.3,1666.9,0
8709,4deeb373-1577-49d0-a194-143069feae21,TRANSFER,3076.6,3156.09,79.49,3797.02,6873.63,0
18117,dc8daca4-d48f-46f6-b4f8-74c91cdc4acc,CASH_OUT,261.18,298.43,37.24,1424.26,1685.45,0
17991,9d40176e-9ccc-4c65-82ac-bbb0d00345a4,TRANSFER,2292.45,2296.67,4.22,222.26,2514.71,0
16202,6301166d-a7c9-4d8c-b802-72e94c472ed4,CASH_OUT,1169.46,1229.35,59.89,7519.17,8688.63,0
406,5d5fbf1b-34c6-42b3-a1af-750500654ed3,CASH_OUT,373.85,450.29,76.44,467.88,841.73,0
5840,63b1fb12-670e-47da-b916-3a0a1c71fab6,CASH_OUT,553.2,609.39,56.18,1254.06,1807.27,0
12197,684f14d0-3bcb-44f5-85a0-03bcdd2cdc2c,CASH_IN,341.45,493.72,152.28,3932.94,4274.39,0
17454,eecda3c1-1e18-4c7c-8fb5-a5ec33508dfb,TRANSFER,84.97,196.45,111.48,5006.48,5091.45,0
7541,64295fa4-c991-43c2-9031-fff6756efbe0,DEBIT,1682.97,1754.32,71.36,1228.37,2911.34,0
86,14ed7af0-a85a-4b62-b038-4ca79e49980e,PAYMENT,45.36,73.73,28.37,1739.1,1784.46,0
9162,66f8b3c0-4857-49a2-a1a8-4f200f14989c,TRANSFER,37.22,97.38,60.16,7539.26,7576.48,0
1730,c09dab31-b997-444e-9a33-e7c3358d29ad,CASH_OUT,730.12,855.83,125.71,3996.6,4726.72,0
5895,4377bda2-a67d-4d22-81b6-b3ffe48900e0,TRANSFER,481.26,545.04,63.77,859.02,1340.28,0
19493,28a1869c-b39d-4ee5-a51e-e35fe7c998fa,TRANSFER,236.68,241.82,5.14,1397.62,1634.3,0
4113,9405b79c-50b1-4884-9129-d85182d7a556,CASH_OUT,558.22,613.42,55.2,2255.83,2814.05,0
17904,0331a6fd-756f-451e-99c4-768663fb2806,CASH_OUT,239.88,323.02,83.14,437.49,677.37,0
11677,3fc02d5f-a3ed-4774-9295-d643f3c867b8,TRANSFER,114.42,198.76,84.33,5798.28,5912.7,0
7615,526d972e-926f-4226-8d65-3be2e795f089,CASH_OUT,327.12,356.57,29.45,3710.79,4037.91,0
19211,7437a880-4623-47ff-9aad-73e5449c7e77,PAYMENT,1517.7,1591.32,73.62,1068.93,2586.63,0
19397,7e60ce4b-3583-4eeb-b12a-ce88cd09f962,CASH_OUT,1016.9,1085.17,68.27,6077.65,7094.55,0
8533,60cdba93-d9c1-45bd-b89b-393e44be6157,CASH_OUT,1050.6,1158.73,108.13,4973.91,6024.51,0
15466,29a971a6-72e1-4a1f-832d-7c35aa7849a2,TRANSFER,154.22,218.89,64.67,2098.24,2252.46,0
8539,48555c60-cfdd-43f5-a20b-68067dfd4d17,TRANSFER,637.73,731.1,93.37,187.14,824.87,0
6787,c6258cc4-324f-456b-bedd-976ed02a444e,TRANSFER,624.69,804.95,180.26,1610.96,2235.65,0
17057,29795162-156c-4f9a-b2ac-7b3eb8166364,TRANSFER,683.32,686.62,3.3,3770.64,4453.96,0
7284,3efdc29d-fc67-4046-ab46-c65d7fd73cc2,CASH_OUT,666.02,847.34,181.32,1981.67,2647.7,0
6708,1a0a81aa-e8fb-43ac-bdf9-cf720c3376f9,CASH_OUT,665.79,673.89,8.11,3562.17,4227.95,0
13854,fb27bdc3-a0e1-4362-9e5c-288d763a361a,DEBIT,210.57,260.3,49.74,1820.71,2031.27,0
13855,c8e7f02b-40de-4fa2-9b5b-5004483b962b,TRANSFER,704.17,782.23,78.06,289.73,993.91,0
7355,a5e85567-b792-476e-80dc-3e2ba4c3ffb1,CASH_OUT,265.12,366.75,101.63,5436.32,5701.44,0
7343,11afb9e0-0de9-4afc-ad4f-4b2dcee31160,TRANSFER,584.66,629.61,44.95,432.85,1017.5,0
3156,6daf87ce-c4c1-4844-8fa1-e81b538b3be0,CASH_OUT,1537.88,1591.44,53.56,743.45,2281.33,0
6740,befec101-1551-410c-a94a-7c04cf60cc8d,PAYMENT,53.59,134.43,80.83,463.73,517.33,0
12756,55283b3a-40d8-4eda-abd3-13ee8821328f,TRANSFER,92.29,182.73,90.44,1659.43,1751.72,0
7102,36549e7a-8532-4550-b42b-5ac42d81f876,CASH_OUT,258.67,379.93,121.26,8515.5,8774.16,0
15873,0fdc03a8-543d-458d-a347-ea8d99d4625f,CASH_OUT,828.04,867.53,39.5,2325.64,3153.67,0
17563,620aeff9-7675-4675-97f0-f535e14961f1,CASH_OUT,4810.15,4823.21,13.06,273.95,5084.1,0
10307,73fb0b1b-f383-47a5-b514-fd514622e5f2,TRANSFER,626.85,1991.91,1365.06,4298.87,4642.08,1
2023,c86632e9-ec8d-4236-ac55-d9e91c6f3897,CASH_OUT,115.26,210.74,95.48,610.81,726.07,0
9654,6102a226-4c9c-4083-9035-a61805b0e19d,TRANSFER,1085.92,1234.38,148.46,2329.68,3415.6,0
17027,38c916bb-be5e-4294-84bb-fdc7f18cf701,CASH_OUT,850.26,875.23,24.97,210.51,1060.77,0
15695,30bf7672-4281-40ac-bba2-1e19f3d7943f,TRANSFER,1581.71,1660.06,78.35,2618.62,4200.33,0
11063,7693bb44-d62e-4493-8fb3-a6a05f9fc681,CASH_OUT,1869.58,1907.19,37.6,769.86,2639.44,0
14886,a9678c89-039d-4052-a912-e25ad9957d7c,TRANSFER,209.55,247.29,37.74,1683.52,1893.06,0
13782,f3205d1a-9cd9-4bc5-b8c7-1aa9c553b17e,TRANSFER,1384.68,1502.97,118.29,5684.02,7068.71,0
11999,0e64e238-43df-4f82-b710-ae84ae4bbfb6,TRANSFER,1982.63,2049.77,67.14,1213.07,3195.7,0
9561,c2e08fed-4fca-42fb-821f-acc9c099162e,TRANSFER,533.75,560.33,26.58,2721.93,3255.68,0
8296,b86fc11f-06d3-4390-850f-0f6ece054a29,CASH_OUT,288.15,360.1,71.96,587.59,875.73,0
16429,aad7359c-0979-447b-abc0-2cc9eea6722e,TRANSFER,852.05,950.55,98.49,1119.09,1971.15,0
5757,a268559c-3c78-4f30-8554-52af49479949,TRANSFER,557.61,759.86,202.25,122.31,679.92,0
6345,2f2d3a59-257b-483d-8124-28bd2e5290a0,CASH_OUT,811.15,951.83,140.68,197.53,1008.68,0
6733,8073f4fc-ee1f-4b32-be09-4a852f0e57c7,TRANSFER,364.98,375.16,10.18,3971.11,4336.09,0
6139,71731cbd-2bbf-4413-9555-1e8ecd32e31f,DEBIT,262.32,327.41,65.1,2061.02,2323.34,0
1085,e8e628cf-7a78-4b0f-adf3-825101c5fe79,TRANSFER,760.75,766.56,5.81,3465.2,4225.95,0
6021,05166fd1-8199-4971-84ba-c7fb1db0e62f,CASH_OUT,2729.72,2756.46,26.73,2782.32,5512.05,0
11861,5bb3d192-c0c6-46d9-9013-7ac88e1ddd1c,CASH_OUT,1449.74,1459.52,9.78,4382.63,5832.37,0
10768,bb41861d-82b3-4129-956f-5e9936f0c6b6,CASH_OUT,716.34,719.48,3.14,6463.28,7179.62,0
18602,0bb57538-0795-4990-8482-2d4289797c7c,PAYMENT,1786.92,1854.15,67.23,405.89,2192.81,0
14499,0d32076e-b1a8-40a6-8680-a3c5069762e4,CASH_IN,87.09,132.69,45.6,726.41,813.5,0
8920,121cc27a-bc20-4b5b-8cd9-7a9fbeb35c17,TRANSFER,3496.3,3653.53,157.23,1551.99,5048.29,0
291,0e377f09-6aa6-4b31-b20f-2a8928f93f5d,CASH_OUT,868.86,946.41,77.54,2770.6,3639.46,0
2169,b4327712-a9fb-4803-b194-4693f7e78275,TRANSFER,1618.58,1697.53,78.96,6395.57,8014.15,0
8447,03cb1ac4-18dc-443c-8a4c-fcaacd2c52da,CASH_OUT,421.65,510.85,89.2,1271.25,1692.9,0
5759,8a958096-18fa-48d9-a28e-b5c16b3f09e8,TRANSFER,1692.52,1947.25,254.73,345.32,2037.83,0
12225,c06408b4-d3e2-4720-8688-601020dc5fb0,CASH_OUT,110.57,143.91,33.34,4198.42,4308.99,0
921,cfdeb66d-6b4c-450a-9bb5-9ea38d9084ed,CASH_OUT,111.94,183.17,71.24,1253.69,1365.63,0
9752,eb5bf3c0-6a9e-4158-a029-f885deb58da2,CASH_OUT,220.15,318.81,98.66,614.78,834.92,0
19594,43818d67-1cfa-4377-9590-31eae6abd8d2,CASH_OUT,637.63,753.28,115.65,4738.29,5375.92,0
3672,417b0c3c-5005-46b2-b2a6-ce48621ee32a,PAYMENT,1029.88,1067.61,37.73,1292.04,2321.92,0
