step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
3966,b83817dd-78e1-4dbe-b6fc-4078ae0de291,DEBIT,1211.44,1278.23,66.8,561.41,1772.84,0
690,f2c7426b-1c1c-490b-b533-a496b4a6c5b7,TRANSFER,11.29,131.75,120.46,1.89,13.18,0
5958,b954f980-c91d-4b84-a180-dd88cfd874ea,PAYMENT,2595.38,2646.29,50.91,10348.8,12944.18,0
12720,4aa89efc-2bc6-4c18-8db2-63d7ea1603ac,CASH_OUT,574.07,687.28,113.22,869.1,1443.17,0
7702,59572916-c39c-4a78-ba65-2f89cbdca364,CASH_OUT,1660.11,1785.07,124.95,197.68,1857.79,0
2125,336a755b-b3f2-48c1-bfc1-9ecbf30e9626,PAYMENT,2659.62,2764.08,104.46,3049.32,5708.94,0
10688,322281a3-fc01-4a10-9571-503d71b0499a,CASH_OUT,642.02,718.32,76.3,2491.21,3133.24,0
14243,319da48a-a565-4580-8874-f9bbe3e9195f,TRANSFER,284.71,455.44,170.73,889.38,1174.09,0
264,8f80909a-e50b-4c88-ba65-6abb4436024d,TRANSFER,309.73,332.34,22.62,2080.83,2390.56,0
17199,76581a8c-d737-4bb8-95ae-c861b3e7bb66,TRANSFER,2125.07,2270.63,145.56,968.05,3093.13,0
15214,315d4720-9aee-4215-913c-2c6b35e125a0,CASH_OUT,698.37,847.48,149.11,8716.39,9414.77,0
12779,1e2cfb60-4b1c-4622-a55e-4be6b5f4b4d7,TRANSFER,1936.3,2019.64,83.35,4.66,1940.96,0
8105,1a86ddf5-e7cc-45fc-87e3-ac6a3b06581d,CASH_OUT,693.98,709.19,15.21,3837.72,4531.69,0
4517,72696e54-da25-4b42-86b8-3ff5d0ddcb90,TRANSFER,1667.25,1795.89,128.65,282.23,1949.47,0
6763,69df2e6f-3b86-4026-9cee-fb44d3e8a1c9,PAYMENT,2960.98,3005.08,44.1,370.47,3331.45,0
14362,60bfa25b-4d1c-47ad-98db-41ba6741c9a6,TRANSFER,2684.61,2857.52,172.91,1414.45,4099.05,0
19622,e800824b-27ae-4c4c-824a-0a9dd22d3cb2,CASH_OUT,384.44,589.39,204.95,5779.66,6164.1,0
15145,b171ae58-dd2a-41ec-9096-a1fa5dcdaa37,TRANSFER,974.61,1066.54,91.93,938.13,1912.74,0
12317,e210fe23-1696-4c0b-b7f2-d346ee20363c,TRANSFER,602.66,628.87,26.21,261.29,863.95,0
9113,008c3acd-f561-4d49-b7c5-294fdbfc1b8a,TRANSFER,2702.54,2762.17,59.63,7011.78,9714.31,0
1650,57f1e5ce-ca6b-41e4-9aab-f2bd0ae7d424,CASH_OUT,408.17,445.66,37.49,483.73,891.9,0
239,7ba0af6b-a34c-4b41-8f93-ef74771ccb50,DEBIT,1593.49,1620.93,27.44,469.21,2062.7,0
10058,d3abcba0-03ea-41e3-9c48-52525cdc6a92,CASH_OUT,141.59,230.66,89.07,1632.86,1774.45,0
4198,560ef9c8-4595-4f7f-b117-33b985c261f2,CASH_IN,88.24,175.78,87.54,3074.67,3162.9,0
14177,478bbcba-1593-4db9-818b-88d260d9e4fe,TRANSFER,193.78,207.46,13.68,1954.64,2148.42,0
4958,2826cde8-1c4a-4ee6-87a9-a9289dfe172d,TRANSFER,338.33,360.76,22.43,966.38,1304.71,0
11651,e6888b7c-fd97-44cb-8609-3abfb3a4f505,TRANSFER,866.75,1048.47,181.72,5055.24,5921.99,0
11806,b66bf77f-ce3e-41f4-a17f-769ea6ee6ee8,CASH_OUT,1888.02,1941.77,53.74,1395.76,3283.78,0
2624,c64b82cc-6904-4681-b25d-094b2bdc557b,TRANSFER,212.86,234.48,21.61,419.06,631.92,0
18178,7c838d5c-a252-4f71-bf92-a307e92f72fe,CASH_OUT,906.85,925.82,18.97,1839.18,2746.03,0
14758,53e4b183-4f5e-477d-8c60-00d5f600f4d2,CASH_OUT,550.96,650.15,99.2,844.66,1395.62,0
6541,de33bb94-e286-4c57-81a5-d9307f0d4948,TRANSFER,1274.63,1460.75,186.12,1698.33,2972.97,0
9153,980d34c6-54fa-4e96-9d9d-ec5aaf6258fd,TRANSFER,2594.43,2690.41,95.98,356.74,2951.18,0
2863,4d6561ec-f96c-4cdf-9ad6-8a6f2fd8f3fb,CASH_OUT,812.17,959.04,146.87,833.15,1645.32,0
4608,48791030-569e-46b5-87ad-3dcdec6a15a2,CASH_OUT,415.14,431.29,16.15,865.83,1280.96,0
1355,3dd49227-09ee-4e98-987f-d5a408a11caf,CASH_OUT,529.92,724.26,194.34,799.11,1329.03,0
18867,24987046-d817-449a-a0fd-69ae8a232933,TRANSFER,231.19,393.78,162.59,3240.84,3472.02,0
17868,7f429566-a532-4c3b-a3ef-f9245aefe3c3,CASH_OUT,2349.09,2418.6,69.52,2451.84,4800.92,0
15222,6382a16c-036e-4e2b-9fe1-eac06cbcf2f1,TRANSFER,1165.1,1258.94,93.84,3281.54,4446.64,0
5181,1366a157-1009-4a68-9ab0-16c2db933fde,TRANSFER,681.62,690.95,9.33,2715.59,3397.21,0
4016,2fa96f18-f607-4eb7-acdd-705dc94f63b3,TRANSFER,266.28,353.07,86.79,1380.31,1646.59,0
1687,3e92f96a-e517-45bf-9423-1839cdff7d9c,TRANSFER,453.52,508.28,54.75,905.71,1359.23,0
7590,52ab33f2-9c9c-4cd2-a70a-e52938426a94,TRANSFER,4375.66,4468.21,92.54,985.61,5361.28,0
4004,d500155a-1594-4299-bb9b-0382f1cb5084,TRANSFER,34.47,179.36,144.9,2441.91,2476.38,0
17931,ec5ebcaf-28c8-4578-9d68-8f27b65dbd08,TRANSFER,4123.55,4183.63,60.07,6212.35,10335.9,0
13259,eb4ab3e7-54dd-4da0-9bcc-ed7a366ff43e,CASH_OUT,256.7,687.22,430.52,146.0,333.58,1
17104,296c1f22-742b-476d-9fda-6eb98d04bf23,CASH_IN,274.18,281.08,6.9,2054.04,2328.22,0
5588,ac101bb4-92cc-469b-9681-944df2e3dac7,CASH_OUT,772.38,911.77,139.39,1398.26,2170.64,0
18478,a93f401e-6a31-494e-aaf5-0aebbc9de39f,PAYMENT,2927.7,3164.33,236.63,3784.61,6712.31,0
19169,fb1420cb-f05b-41af-84eb-27d10088940e,CASH_OUT,143.51,145.25,1.74,1507.81,1651.32,0
16013,4b61256b-dbc7-44ce-aab9-3446b130b13c,CASH_OUT,1324.91,1349.84,24.93,1646.56,2971.47,0
2333,018c455e-cb04-4c45-a835-b3b0e43209b5,TRANSFER,579.15,637.07,57.91,592.52,1171.67,0
6734,a8d7e273-226e-4877-86eb-92a1555af599,TRANSFER,742.71,795.89,53.18,4235.37,4978.08,0
11386,4d910b8c-2f6a-4aed-95c6-3bcf28e9133d,TRANSFER,50.67,73.46,22.78,2227.73,2278.4,0
10695,c4933341-7a66-438b-8b4e-b131358de7d3,CASH_OUT,182.34,300.65,118.31,7025.13,7207.47,0
16824,7e7d217d-8d8b-4ac3-8c7e-f6380e882cc7,TRANSFER,1401.7,1613.56,211.86,67.43,1469.13,0
4794,a74c5a65-0642-4f4d-9846-5dd22bc50642,CASH_OUT,99.73,161.03,61.3,2971.38,3071.11,0
5028,df8401dc-1876-46a3-b4be-8eaa273300bc,CASH_OUT,1203.39,1227.62,24.23,540.69,1744.08,0
14170,7cc10dfe-387c-46e1-9d18-2d1c712f0f15,CASH_OUT,2217.52,2236.33,18.81,2801.36,5018.88,0
7238,acab4d04-aa88-4e4d-bead-e38368cb4bcf,TRANSFER,1516.4,1651.08,134.69,319.65,1836.05,0
6838,322ed6fe-e910-4a62-a676-b471cdd8ae99,CASH_OUT,224.62,275.7,51.08,26.66,251.28,0
17760,1226e3c3-9073-4896-a10e-c76cf399f720,CASH_OUT,459.35,527.76,68.41,232.85,692.2,0
7872,4c3a616c-c0b5-43f3-b888-b00d4527b758,TRANSFER,1537.84,1790.23,252.38,3088.7,4626.54,0
13743,f8fd1843-a3d5-4375-af88-3dedf91ba8f0,TRANSFER,233.44,244.23,10.79,3321.65,3555.09,0
15287,ceea039d-d854-4b04-8460-96657431f5d6,TRANSFER,709.46,835.25,125.79,3466.29,4175.74,0
8757,e36f9650-d148-493b-aaf3-1c79a5809e92,CASH_OUT,759.86,949.0,189.14,834.21,1594.07,0
1603,09a09704-2692-4033-bbfc-cf2d639bd85d,CASH_OUT,1533.44,1703.83,170.39,7.7,1541.15,0
6752,ad415b08-8955-491b-bd31-0a38cff16366,CASH_OUT,1432.18,1536.57,104.39,2934.16,4366.33,0
8776,36c4cc9d-977c-49f4-96f3-6c0486638ca0,TRANSFER,1770.85,1969.8,198.95,48.65,1819.51,0
17045,16cf371f-6593-4ee2-a609-59f28cb98e7d,PAYMENT,523.2,560.03,36.83,6539.18,7062.38,0
14905,5f0803be-8d58-4284-abd3-5971ede93fbb,TRANSFER,121.7,147.54,25.84,9058.94,9180.63,0
8939,ff6601e7-b949-464d-8392-e8d7027dc1f3,CASH_OUT,683.3,734.45,51.16,1786.19,2469.49,0
6550,97cb6143-8802-4b2e-88bf-8e85c6150907,CASH_OUT,890.46,1020.86,130.39,1062.7,1953.16,0
4870,fffcf797-8850-4ccb-9aff-e42ae7a70dc0,TRANSFER,2453.73,2519.51,65.78,1782.54,4236.27,0
15312,58ee1533-b429-4ac6-bcaf-3bc7eede346c,CASH_OUT,564.8,617.23,52.43,2179.83,2744.64,0
11417,80116571-f345-4e6f-b404-37291b0adb23,PAYMENT,802.49,1065.49,263.0,2581.29,3383.78,0
2912,3529e37b-1604-4a0b-8973-191caf4bc2c1,CASH_OUT,2737.5,2830.17,92.68,958.07,3695.57,0
2748,fda52526-a164-47e4-9e24-1e7bbaf595d0,TRANSFER,793.31,868.19,74.88,1305.62,2098.93,0
6395,996262af-9da0-426d-8170-ffb1306559e9,CASH_OUT,158.4,246.91,88.51,1614.09,1772.49,0
4349,c9951eac-f423-49d0-8413-9a474261e083,CASH_OUT,756.13,880.49,124.36,4231.03,4987.15,0
16419,b0a548c4-e190-4a4b-a08e-d36c8f6f822d,CASH_OUT,1555.19,1637.97,82.78,3195.82,4751.01,0
10259,dec4269b-3ad3-4691-bdd5-17028bf97ee9,CASH_OUT,542.3,566.7,24.4,3890.44,4432.74,0
13944,b3af5f43-3ec1-4677-8f6d-2482cfd13ebc,PAYMENT,789.87,1713.39,923.52,2223.53,2793.58,1
13222,7c3ab464-9b09-46e2-96a0-465078fc8a3d,TRANSFER,616.25,855.4,239.16,117.99,734.24,0
7917,fefab039-d6f0-4f85-a988-6692cef8aff3,CASH_IN,201.34,359.56,158.22,1446.59,1647.92,0
12440,2e05242d-8d19-47aa-86c0-6e6eccbc223f,CASH_OUT,3665.59,3792.49,126.9,547.9,4213.49,0
17051,7aa807c5-40e5-4441-b88c-4833982e0426,PAYMENT,941.13,987.07,45.94,8155.28,9096.42,0
11552,b7786473-c03b-4fac-b136-d77ef8d3e67b,CASH_OUT,700.76,945.74,244.98,2903.54,3604.3,0
4938,f39b7d7e-9fe1-4422-984a-a0a25f1bc3eb,TRANSFER,395.33,570.13,174.8,1605.86,2001.2,0
8308,41c85fa8-e11f-4e57-824a-a6ad00be6268,DEBIT,120.56,214.19,93.63,2033.32,2153.88,0
7403,d608e246-59a3-4f34-b5f6-c4bd0a3761e1,CASH_OUT,242.06,388.54,146.48,864.96,1107.02,0
1195,b80ed673-0956-46ba-bd3e-8dda0e9e4aad,CASH_OUT,901.0,935.62,34.63,184.17,1085.17,0
8708,4df40d63-ed57-4d48-b562-d599217cb996,CASH_OUT,615.72,635.74,20.02,2437.22,3052.94,0
13963,56e996f8-1296-4c83-892f-8c2cca622c35,CASH_OUT,303.79,372.99,69.21,601.91,905.7,0
10969,1ea72a34-76d9-4f2a-a8b2-ddb52b5d10bd,CASH_IN,135.4,262.91,127.51,578.85,714.25,0
16307,d7570897-0f82-49e3-9303-9e2f32c79e73,CASH_OUT,603.04,744.22,141.18,350.49,953.52,0
13263,e27d6fe3-d19b-414f-b954-2a6775942571,CASH_OUT,2114.64,2219.75,105.12,4054.69,6169.33,0
15175,33e6c0e9-c3f6-4d9f-a25e-5b34def24df0,CASH_OUT,1826.87,1837.08,10.21,810.85,2637.71,0
7579,fc65590f-9562-49bb-8089-3922c0bd62c0,TRANSFER,898.88,953.02,54.15,802.46,1701.33,0
7371,4f6b63b4-4cb8-4c16-bafc-9a19e9bbd627,CASH_OUT,953.34,1095.93,142.59,456.07,1409.41,0
432,972803d1-bc80-4925-965f-5ca98e4b626c,CASH_OUT,5981.86,6010.55,28.7,1484.8,7466.66,0
15902,1a909628-78f1-4b3b-bd42-9d21f5359354,TRANSFER,177.03,274.29,97.27,5416.89,5593.91,0
10993,087c1fba-242a-46f8-94e2-6217b90beddc,CASH_OUT,1955.52,2048.18,92.66,3.33,1958.85,0
2710,9024993e-015f-42db-ba28-06ad26213be4,TRANSFER,186.76,239.44,52.68,453.63,640.39,0
19658,9723e5d5-6e57-4791-b81e-f23a59ec3f33,CASH_OUT,573.62,722.23,148.61,2670.44,3244.07,0
6953,519bb794-0be2-46e8-bad8-99395f0c7628,TRANSFER,496.39,666.94,170.55,203.98,700.37,0
16404,1d4e5050-dfc6-42e0-bc25-502b0ac1448c,CASH_OUT,1570.7,1746.64,175.94,403.04,1973.74,0
4390,51743486-2e14-4c7a-abc4-e7de15c78a28,CASH_OUT,411.4,450.32,38.92,578.67,990.07,0
2149,a0c637f0-d78d-493e-8a69-5f36c8c4aa15,CASH_OUT,269.22,352.25,83.03,823.01,1092.23,0
17099,351759db-819c-4093-8aa9-b037add10340,TRANSFER,1434.0,1509.96,75.96,159.55,1593.55,0
17466,b47a3048-3c06-4c47-a464-d6a357a56095,CASH_OUT,469.68,572.59,102.91,1151.08,1620.76,0
10722,9c538be3-e1bd-4021-8f54-9b596fedadd0,TRANSFER,501.5,518.6,17.1,356.87,858.37,0
11215,a97b7b75-8388-404e-a189-48483fa9658e,TRANSFER,340.71,413.85,73.13,3704.06,4044.77,0
18269,29c8f3ee-5634-450d-9d70-f6035181b65a,CASH_OUT,601.45,771.31,169.86,649.24,1250.69,0
18865,d38b5cdc-0418-45c6-a0bf-20efdd3138e5,CASH_OUT,356.36,368.52,12.16,2324.67,2681.03,0
10258,7fe8e38c-206e-42bc-8667-566e45f1bea4,PAYMENT,1361.26,1385.88,24.62,1219.22,2580.48,0
15751,4678fdf3-18b7-4648-9a24-1ea09d55f17a,CASH_OUT,269.6,446.13,176.53,3044.72,3314.33,0
13846,58b9defc-ba09-426a-b025-2e576f7c946b,TRANSFER,1404.72,1511.76,107.04,3514.32,4919.04,0
18552,41df6fd5-776b-40fc-8344-28e566dbc71f,CASH_OUT,1390.42,1462.66,72.25,307.11,1697.52,0
18744,e5f8b978-7d7f-4032-b375-00bd56a35da1,TRANSFER,259.91,276.32,16.4,2392.45,2652.36,0
2023,89ed1ebc-9509-4456-9f0b-5e9378a9c59f,TRANSFER,282.68,344.38,61.7,1298.28,1580.96,0
9936,76bffcca-63f6-482b-89c1-55a7e19dd2a8,CASH_OUT,377.88,419.64,41.76,292.88,670.76,0
3486,f4cc6769-4601-4a98-bdcd-b5b2963e6147,CASH_OUT,525.96,868.95,342.99,94.01,619.97,0
17259,34766410-e38c-49fd-9977-3e96d682671c,CASH_OUT,373.35,391.42,18.07,601.12,974.47,0
15982,3cf92209-31cb-4e42-8620-a8a834acb9ff,CASH_OUT,3586.16,3714.56,128.4,1712.16,5298.32,0
767,ca5ce72c-0613-4fce-98d0-59b2cb03b327,CASH_OUT,529.49,648.83,119.34,608.43,1137.92,0
19644,049b4ed6-c2fe-41e7-a3a7-c16bd0b4dbaf,TRANSFER,2294.99,2343.22,48.23,2101.01,4396.0,0
16140,a7c5ad91-c81e-46d6-b36c-e82f60ff3c1d,CASH_OUT,2148.31,2165.18,16.87,1007.4,3155.72,0
6095,6c3dab25-104f-4ca0-ba45-511ec30415cc,TRANSFER,892.5,914.39,21.88,1765.23,2657.74,0
4711,47b258c9-7c82-4ec7-9a1a-2602c5ac2d51,CASH_OUT,3014.96,3099.31,84.36,6590.46,9605.41,0
7046,b0e59480-c588-4b59-bd9d-51c8b13f4696,DEBIT,1385.44,1458.0,72.55,1343.59,2729.04,0
15728,b45116dc-5e79-40be-9c8a-af5b62c70ffe,CASH_OUT,500.12,631.95,131.83,421.11,921.23,0
15826,739d2c01-7c67-4781-9187-7df8a04aa4fa,TRANSFER,91.56,135.11,43.55,447.71,539.27,0
12940,219ae2cc-944a-4997-aaa1-6a87ceadbfc3,TRANSFER,944.09,997.59,53.5,1032.53,1976.63,0
11350,3ae8ac85-5199-4c4e-b9c2-7eb35233dd91,CASH_OUT,638.94,702.4,63.46,933.93,1572.86,0
19554,4d030220-05ba-4675-82c8-8854275a2884,CASH_OUT,152.26,396.71,244.45,6510.92,6663.18,0
3703,980de542-2836-4bd3-98a6-ef7ae04cd8dc,TRANSFER,1396.83,1440.38,43.54,1840.64,3237.48,0
17567,de25f195-51d3-4520-8383-979be8f0087f,CASH_OUT,482.03,549.55,67.53,44.0,526.03,0
4695,b5d72327-e3ee-4b3a-a168-3b0f935bd00f,CASH_OUT,2042.85,2192.02,149.17,785.65,2828.5,0
1160,951becec-cbe6-4c42-a12c-3622f0df93f8,CASH_OUT,1886.67,2048.27,161.6,4319.26,6205.93,0
13101,9751c6be-bd46-4bca-a4ab-19724cd58204,PAYMENT,2411.33,2472.56,61.23,296.33,2707.66,0
9315,538fada8-92cd-45ce-806f-ea38ec53d308,TRANSFER,677.51,750.59,73.07,4149.16,4826.67,0
6371,bf6046f6-7fb9-4e48-87e5-651e7eaabb81,DEBIT,4448.64,4478.0,29.36,553.43,5002.07,0
15278,7968629a-bb91-4388-8cac-5a6add280f2c,PAYMENT,699.59,701.83,2.24,1519.17,2218.76,0
13654,87055d0f-3a88-4bf1-8780-48232a5095ac,TRANSFER,1270.93,1391.08,120.15,1095.23,2366.16,0
2101,84c8c3b1-0bb0-4442-b3c8-19d526335900,TRANSFER,734.01,1241.78,507.77,2270.05,2561.75,1
13184,15d23ffb-7a08-4797-ae1d-a5e09edc5e11,PAYMENT,412.45,419.3,6.85,2444.97,2857.43,0
14897,b6947175-f6fa-4bec-aa71-c3ec10b79b98,TRANSFER,540.67,592.65,51.98,627.59,1168.26,0
5964,b5cd9b32-d9a1-432e-a1d8-eb363e1fa737,CASH_OUT,487.84,624.98,137.14,1627.95,2115.79,0
19175,12ced120-8dc7-448d-b476-ac1bbef218c0,CASH_OUT,723.75,735.61,11.85,1992.73,2716.48,0
11793,be1e51aa-0995-4889-86ab-dfae76f3efab,TRANSFER,602.98,641.21,38.23,2282.13,2885.12,0
9246,d05fcb87-aa3a-4a09-a335-8b5628e52466,CASH_OUT,1326.45,1363.19,36.74,1178.35,2504.8,0
5369,68f1105a-1c72-4653-ad0c-d71e24bb5e6c,TRANSFER,242.53,369.77,127.24,4949.25,5191.78,0
8002,d635226e-5f78-44b3-b722-1a2559716dac,TRANSFER,105.44,246.42,140.98,7177.55,7282.99,0
8526,cabed162-0952-4283-9f09-29f7a1e1c5fa,CASH_OUT,1139.67,1161.95,22.29,2220.49,3360.16,0
19477,1209c60d-a5f4-4016-80aa-26c06bfc34da,CASH_OUT,1229.13,1278.56,49.43,3232.41,4461.54,0
15076,2e32dd1d-55bf-4747-8352-4450cda7e96a,TRANSFER,54.7,90.58,35.88,3224.33,3279.02,0
18230,439b7dcb-269a-4d26-adbf-508fd8ab46cd,TRANSFER,2546.32,2559.5,13.18,1063.2,3609.52,0
12617,ec844eee-0fd7-453d-9e6a-5e69543623ab,PAYMENT,227.86,281.85,53.99,5001.43,5229.29,0
7801,b8efbf37-6e46-4c78-892e-47acaf33b97b,TRANSFER,630.18,662.33,32.15,507.73,1137.91,0
18173,8e7e56fb-cfb1-4053-ad67-3fdbf4a6d3e3,TRANSFER,1828.66,1916.22,87.56,8270.72,10099.38,0
14581,1b3f74b7-f55d-4229-8c8b-c6ae2088a7c0,TRANSFER,240.95,388.41,147.45,451.38,692.33,0
4816,4f3a0861-9fa7-4169-9c21-c4b9d719c0e1,TRANSFER,965.4,1010.6,45.2,1878.75,2844.15,0
12169,a24ce5e8-e0fb-4c6d-b681-3b1281d4303e,CASH_OUT,1768.67,1789.22,20.55,130.85,1899.52,0
7661,8f45fd2e-4ab9-4c73-8200-d387f33c5a81,TRANSFER,446.94,460.26,13.31,1388.37,1835.31,0
14575,b15e5a50-3db2-49ad-9e0a-83b334d5836b,TRANSFER,69.05,179.9,110.85,1025.47,1094.52,0
17330,1e776fb8-1eef-4f86-9391-59431c3007ca,CASH_OUT,1750.23,1890.25,140.02,1324.01,3074.24,0
5196,844084ab-fbb2-4ab0-a3a1-08ec82694ece,TRANSFER,3454.71,3493.72,39.01,2749.83,6204.54,0
13799,36ff1e03-971c-4fd1-a406-e1789d1347a1,CASH_OUT,307.19,358.92,51.73,1873.47,2180.66,0
6061,d6c9fd96-5bf9-4d09-8de2-75db4b64e766,DEBIT,665.6,686.24,20.64,526.25,1191.85,0
16124,42cc05fa-5212-41fd-87d4-3c0cd86a5a0b,CASH_OUT,18.32,22.82,4.5,1010.17,1028.49,0
8353,f1074d61-a833-47e5-8290-90f1572e2a3c,CASH_OUT,384.04,432.49,48.45,1448.65,1832.69,0
14015,db21671d-79d6-470c-90b5-f6e9cac73221,TRANSFER,609.96,661.93,51.98,2392.15,3002.11,0
18343,82adf689-9d30-4842-9044-4b48568bc2ab,TRANSFER,117.31,154.82,37.5,3793.97,3911.28,0
16907,846795bd-233e-40af-b24e-5234b0e5ef14,DEBIT,247.21,343.25,96.05,3754.13,4001.34,0
10440,b57d9e42-7f98-4515-82d3-d8f47ee7ac36,TRANSFER,160.01,209.82,49.81,896.98,1056.99,0
15194,22c1780d-3e41-4a54-8438-7e7c76a6d6c3,PAYMENT,94.06,178.18,84.12,3465.91,3559.97,0
2204,78276c66-c40d-4184-973b-22d749a86c7e,DEBIT,930.24,1084.6,154.35,2033.54,2963.79,0
956,7ffd51c2-a738-4054-bdd2-aff037dd177e,TRANSFER,526.45,540.39,13.94,737.44,1263.89,0
6906,ce9d5276-e29b-4b2d-adfd-d00682dd40a4,CASH_OUT,418.91,480.83,61.92,3339.68,3758.59,0
16053,fe9b4a1b-7979-4cd1-88fb-56d5cc674dd4,CASH_OUT,646.91,684.14,37.23,2599.45,3246.36,0
8785,a7dd9ae8-4cc5-44a0-86ae-e2906904d088,TRANSFER,959.23,1078.29,119.06,561.16,1520.39,0
4304,e0ce2c34-2372-4cd1-b606-11d5ecd169b1,CASH_OUT,319.04,450.61,131.57,1419.72,1738.76,0
19718,1d11aece-ee97-4377-8118-17733951402a,TRANSFER,408.5,415.4,6.89,2388.9,2797.4,0
10675,82a0d2ad-d9b5-4c9a-9e43-5793c05e5e36,TRANSFER,1446.57,1479.56,32.99,2495.78,3942.35,0
12675,9a86a0f0-e34e-48bd-8301-a4480b81e098,TRANSFER,434.28,567.18,132.89,386.98,821.27,0
13434,2cf7c0ff-8da8-4567-ab5d-0923bd5a6c9b,TRANSFER,1548.08,1591.97,43.89,4761.11,6309.19,0
17987,a0dac097-749b-4b72-8e34-fef54757c53e,PAYMENT,377.52,389.79,12.27,2130.97,2508.48,0
14804,037f5c8f-f9ba-4a3e-be20-8abd35347147,TRANSFER,828.83,851.82,23.0,52.84,881.67,0
469,0c33260e-7db4-4828-8a81-8a78212176d6,CASH_OUT,704.71,785.38,80.66,835.65,1540.36,0
15093,ea7ac965-41b3-4fa7-9bf7-003c7638584c,CASH_IN,920.78,1018.13,97.35,927.32,1848.1,0
5643,6cadc238-3e6a-46d2-a89a-321605a02fc1,TRANSFER,1212.35,1230.33,17.98,1079.9,2292.25,0
16856,10c134ca-3240-47c2-9cea-5855cdaac35e,TRANSFER,4.13,129.92,125.79,3444.16,3448.3,0
11807,9a71b4df-276b-47cb-9876-0d2279b32127,CASH_OUT,384.01,458.21,74.2,3760.55,4144.56,0
344,cdcc4e0a-5f98-43a9-9a67-2ce926b8aa61,CASH_OUT,4445.45,4579.24,133.8,29.64,4475.08,0
11127,f02cf3b6-71c5-40a9-a0aa-ba906dc9ef58,CASH_IN,1006.4,1053.03,46.63,526.69,1533.1,0
4729,ee34079d-18f9-407e-9c40-47ece2401afa,CASH_OUT,1848.27,1914.92,66.65,974.32,2822.6,0
11993,e4094323-5e54-4981-8ccf-b5b932764861,TRANSFER,181.55,228.02,46.47,1088.97,1270.52,0
12434,78899d10-97bd-4baf-8816-f76dae34c5bb,TRANSFER,2104.68,2109.02,4.34,2120.33,4225.01,0
17797,2333a5c9-304e-4b61-ac5c-7b622e105bfd,TRANSFER,3207.08,3308.22,101.14,280.9,3487.98,0
9523,0584cf1a-dac8-459d-90ce-3f023d702daf,PAYMENT,184.62,212.41,27.79,1818.64,2003.26,0
18543,dea6e96b-18d9-49a4-8640-42d1e804f179,CASH_OUT,69.86,188.32,118.46,140.62,210.48,0
17832,32e29568-46f6-402b-beb5-13c019294398,CASH_OUT,635.18,645.67,10.49,2332.14,2967.31,0
18920,8c8487d7-5ad9-4a7a-b463-ecc4a25f3fb4,PAYMENT,3016.85,3071.33,54.48,704.06,3720.91,0
440,a76c6369-2774-4d9a-866c-dfd1840d15d6,TRANSFER,633.2,670.06,36.86,1393.96,2027.17,0
13479,1bd774d2-c6f0-48b3-8ca6-a0ea87aa0b20,CASH_OUT,1957.96,2092.41,134.45,4033.28,5991.24,0
18363,f503846c-c3cc-487a-a698-1cec1af41de3,CASH_OUT,445.54,476.93,31.39,7917.48,8363.02,0
12462,8106f67c-249c-4eb4-95fc-cdbebcf6378c,TRANSFER,135.48,237.28,101.79,43.44,178.93,0
125,8d869f2d-4c54-4c4c-817e-5998940ee7ce,TRANSFER,81.25,110.89,29.64,682.23,763.48,0
11485,051d229b-875d-43b0-a1dc-db641716a4d9,TRANSFER,250.06,255.14,5.08,380.65,630.72,0
17704,1469d127-866c-4df5-bfbf-5fafb0af6744,CASH_OUT,560.51,590.82,30.31,4275.51,4836.02,0
8655,68753c38-d2ba-4b60-a5da-80ea43a87150,CASH_OUT,857.93,975.32,117.39,1136.02,1993.94,0
12488,5bb2c985-a484-4211-9140-89faeeeb889e,PAYMENT,1795.01,1836.36,41.35,8.38,1803.39,0
18730,6a861f09-4edd-43e0-bf9d-95dff6e656ec,TRANSFER,90.21,193.4,103.19,558.99,649.2,0
14951,df81fb25-6c81-4dcb-873a-f58c3b36dde3,CASH_OUT,1681.39,1830.59,149.21,246.94,1928.33,0
5033,e0a8b0b8-8579-4492-a163-86b0016d4b2a,DEBIT,3579.99,3859.48,279.5,493.93,4073.92,0
582,c8936066-1db2-40f2-8b17-43d98ccb45db,PAYMENT,32.3,56.09,23.79,649.88,682.18,0
15659,245053ca-8af3-4b0d-b297-166b092d70cf,TRANSFER,900.34,1014.83,114.49,1925.76,2826.1,0
17372,7327e142-ee10-4b35-b483-ab3620291ab4,PAYMENT,441.97,474.55,32.59,1212.99,1654.95,0
10312,2d21bcde-fceb-46d3-ae9a-f59871e2627d,CASH_OUT,904.89,918.75,13.86,6949.32,7854.21,0
14588,721bf7c2-1f49-4f11-b4b8-0ee7cf296b89,DEBIT,27.12,42.67,15.55,2456.1,2483.22,0
3207,9d5724de-b0ee-4869-aeee-6ca199dd3d8e,CASH_OUT,627.11,647.96,20.85,380.05,1007.16,0
890,0b2dffdd-553c-4078-9918-c12eb4bf8519,PAYMENT,1309.46,1333.78,24.32,3969.21,5278.66,0
13129,ab8e8f73-1948-49b7-8d1f-1af5b928fea7,PAYMENT,491.3,604.17,112.88,1234.9,1726.19,0
9199,8c5c8434-6462-4528-84ca-478f0efed4a8,PAYMENT,360.48,1826.34,1465.86,4284.02,4507.02,1
